,ACC_Before,ACC_After,Loss_Before,Loss_After
0,0.5416666865348816,1.0,0.6941425800323486,0.2728230357170105
1,0.5,0.9166666865348816,0.6995282173156738,0.2946350872516632
2,0.5416666865348816,0.9166666865348816,0.6944088339805603,0.2757178843021393
3,0.5,0.9166666865348816,0.6969782710075378,0.30095115303993225
4,0.5,0.9166666865348816,0.6958788633346558,0.3460957705974579
5,0.5416666865348816,0.9166666865348816,0.6918193101882935,0.30794757604599
6,0.5,0.9166666865348816,0.691505491733551,0.2927314341068268
7,0.5,0.9166666865348816,0.697775661945343,0.3200826048851013
8,0.5,0.9166666865348816,0.6916904449462891,0.3288850784301758
9,0.375,0.9166666865348816,0.6999724507331848,0.28324094414711
10,0.4166666567325592,0.9166666865348816,0.700234591960907,0.34489312767982483
11,0.4583333432674408,0.9166666865348816,0.6925564408302307,0.2844815254211426
12,0.5416666865348816,0.9166666865348816,0.6902870535850525,0.3253515064716339
13,0.5,0.9166666865348816,0.6956015825271606,0.27396899461746216
14,0.4166666567325592,0.9166666865348816,0.6942335367202759,0.3121871054172516
15,0.5,0.9166666865348816,0.6962123513221741,0.29551589488983154
16,0.4583333432674408,0.9166666865348816,0.694171667098999,0.3071814775466919
17,0.5416666865348816,0.9166666865348816,0.6951205730438232,0.336529403924942
18,0.5,0.9166666865348816,0.6984188556671143,0.34584200382232666
19,0.3333333432674408,0.9583333134651184,0.6968840956687927,0.21755088865756989
20,0.5,0.9166666865348816,0.6907675862312317,0.2537371814250946
21,0.5416666865348816,0.9166666865348816,0.6923916935920715,0.2538489103317261
22,0.5416666865348816,0.9166666865348816,0.6943804025650024,0.317376971244812
23,0.4583333432674408,0.9583333134651184,0.6955495476722717,0.2945510447025299
24,0.5,0.9166666865348816,0.700852632522583,0.27459585666656494
25,0.5,0.9166666865348816,0.6998434066772461,0.31303489208221436
26,0.5,0.9166666865348816,0.6920743584632874,0.3363165855407715
27,0.5833333134651184,0.9166666865348816,0.6925675868988037,0.2899831235408783
28,0.4583333432674408,0.9166666865348816,0.6935234069824219,0.29820364713668823
29,0.5,0.9166666865348816,0.6904977560043335,0.3134959638118744
30,0.5,0.9166666865348816,0.6939780712127686,0.3081839382648468
31,0.5,0.9166666865348816,0.6911043524742126,0.29286402463912964
32,0.5833333134651184,1.0,0.6924656629562378,0.31702306866645813
33,0.5,0.9166666865348816,0.6908605098724365,0.2926945984363556
34,0.5,0.9166666865348816,0.6947780251502991,0.3309954106807709
35,0.5416666865348816,0.9166666865348816,0.691471517086029,0.2990212142467499
36,0.5,0.9166666865348816,0.694686233997345,0.31422924995422363
37,0.5,0.9166666865348816,0.7009696960449219,0.32236558198928833
38,0.4583333432674408,0.9583333134651184,0.6944405436515808,0.27565452456474304
39,0.5416666865348816,0.9166666865348816,0.6961841583251953,0.2933844327926636
40,0.5,0.9583333134651184,0.6940895318984985,0.2977750301361084
41,0.4583333432674408,0.9166666865348816,0.6924536228179932,0.33197706937789917
42,0.5,0.875,0.7038853764533997,0.31746789813041687
43,0.4583333432674408,0.9166666865348816,0.6956450343132019,0.3399304449558258
44,0.5,1.0,0.6982346773147583,0.2554630935192108
45,0.5,0.9583333134651184,0.6938483715057373,0.28801077604293823
46,0.4583333432674408,0.9166666865348816,0.7063169479370117,0.2996426522731781
47,0.4583333432674408,0.9166666865348816,0.693125307559967,0.29060637950897217
48,0.5,0.9166666865348816,0.6909393668174744,0.26378846168518066
49,0.5,1.0,0.6984639763832092,0.2789764106273651
50,0.5,0.9166666865348816,0.6915701627731323,0.29793262481689453
51,0.5416666865348816,0.9166666865348816,0.6932188868522644,0.3235398530960083
52,0.4166666567325592,0.9166666865348816,0.695678174495697,0.3160216510295868
53,0.5,0.9166666865348816,0.6904746890068054,0.35589611530303955
54,0.5,0.9583333134651184,0.6943292617797852,0.30836963653564453
55,0.5,0.9166666865348816,0.6978780031204224,0.2922019064426422
