,ACC_Before,ACC_After,Loss_Before,Loss_After
122,0.5416666865348816,1.0,0.6897801160812378,0.2665964961051941
123,0.5416666865348816,0.9583333134651184,0.6935914754867554,0.26469314098358154
124,0.5,0.9583333134651184,0.699219822883606,0.29132309556007385
125,0.5833333134651184,1.0,0.6903036832809448,0.24114497005939484
126,0.5,1.0,0.701814591884613,0.26601266860961914
127,0.5,1.0,0.6931542754173279,0.29127973318099976
128,0.5,0.9583333134651184,0.6933890581130981,0.31814339756965637
129,0.5,1.0,0.6928541660308838,0.2787303328514099
130,0.5833333134651184,0.9583333134651184,0.6932454705238342,0.2959977388381958
131,0.5,1.0,0.6931178569793701,0.25107622146606445
132,0.5,1.0,0.6912854313850403,0.26293131709098816
133,0.5,1.0,0.699295163154602,0.23139803111553192
134,0.5,1.0,0.695009171962738,0.29159900546073914
135,0.5,0.9583333134651184,0.6931571364402771,0.276608407497406
136,0.5,1.0,0.6985291242599487,0.2543850541114807
137,0.5833333134651184,1.0,0.6945894956588745,0.2730801999568939
138,0.5,1.0,0.6982115507125854,0.2561960518360138
139,0.5,1.0,0.6951969861984253,0.27093103528022766
140,0.5,1.0,0.6884713172912598,0.26516908407211304
141,0.5,1.0,0.69720458984375,0.2671743333339691
142,0.5,1.0,0.7007675170898438,0.2923957407474518
143,0.4583333432674408,1.0,0.696333646774292,0.2768532931804657
144,0.5,1.0,0.6982418894767761,0.2414892017841339
145,0.4583333432674408,0.9583333134651184,0.696641206741333,0.28673410415649414
146,0.5,1.0,0.6933099627494812,0.286501407623291
147,0.5,1.0,0.6962258815765381,0.2729474902153015
148,0.5,1.0,0.6951706409454346,0.2989896535873413
149,0.5,1.0,0.6991968750953674,0.2700420916080475
150,0.5,1.0,0.6973588466644287,0.276713103055954
151,0.375,1.0,0.696009635925293,0.28132250905036926
152,0.375,1.0,0.6944009065628052,0.2730393409729004
153,0.4583333432674408,1.0,0.6953489184379578,0.2552016079425812
154,0.5,1.0,0.6965482831001282,0.26097238063812256
155,0.5,1.0,0.6954337358474731,0.26153841614723206
156,0.5,1.0,0.6887208819389343,0.26752451062202454
157,0.5,1.0,0.693080484867096,0.267874538898468
158,0.5833333134651184,1.0,0.6903879642486572,0.2504560649394989
159,0.5,1.0,0.6985204219818115,0.24849411845207214
160,0.5,1.0,0.6926085948944092,0.2578968107700348
161,0.5,1.0,0.6930339336395264,0.26658767461776733
162,0.5,1.0,0.6941105723381042,0.2472919076681137
163,0.5,0.9583333134651184,0.6952950954437256,0.2911376357078552
164,0.625,1.0,0.6895449757575989,0.2603370249271393
165,0.5,1.0,0.6945091485977173,0.26258742809295654
166,0.5,1.0,0.6922599673271179,0.27561116218566895
167,0.5833333134651184,0.9583333134651184,0.6916439533233643,0.26684752106666565
168,0.5,1.0,0.6961674094200134,0.30139073729515076
169,0.5,1.0,0.6953442096710205,0.25511133670806885
170,0.5833333134651184,1.0,0.6915690898895264,0.318634569644928
171,0.5,1.0,0.6955289840698242,0.27092090249061584
172,0.4583333432674408,0.9583333134651184,0.692769467830658,0.2652197480201721
173,0.4583333432674408,1.0,0.7006869912147522,0.3128010928630829
174,0.4583333432674408,1.0,0.6958411335945129,0.28710272908210754
175,0.5,1.0,0.6913344264030457,0.23816077411174774
176,0.5416666865348816,0.875,0.6946420073509216,0.27619844675064087
177,0.5,1.0,0.6934919953346252,0.2769812047481537
178,0.5833333134651184,1.0,0.6932139992713928,0.27945318818092346
179,0.5416666865348816,1.0,0.6865410804748535,0.27264630794525146
180,0.5,1.0,0.6954919695854187,0.27905309200286865
181,0.5,1.0,0.6912147998809814,0.27724307775497437
182,0.5,1.0,0.691997766494751,0.26936617493629456
183,0.4583333432674408,1.0,0.6934553384780884,0.2599947452545166
184,0.5833333134651184,1.0,0.6895058751106262,0.25461170077323914
185,0.5,1.0,0.6929967403411865,0.2579188644886017
186,0.5,1.0,0.6964510679244995,0.24706901609897614
187,0.5,1.0,0.6921682953834534,0.2789110541343689
188,0.5,1.0,0.6933811902999878,0.2387879192829132
189,0.5833333134651184,1.0,0.6907201409339905,0.28501829504966736
190,0.5416666865348816,1.0,0.6944229602813721,0.29157644510269165
191,0.5,1.0,0.6942692995071411,0.23395882546901703
192,0.5,1.0,0.6941173076629639,0.2690090537071228
193,0.5,1.0,0.6926293969154358,0.27885666489601135
194,0.5833333134651184,1.0,0.689426064491272,0.2434377670288086
195,0.4583333432674408,1.0,0.6951403617858887,0.23807303607463837
196,0.3333333432674408,1.0,0.6957526206970215,0.2871992588043213
197,0.5833333134651184,0.9583333134651184,0.6923949122428894,0.2724030911922455
198,0.5,1.0,0.691443681716919,0.28212621808052063
199,0.4166666567325592,0.9166666865348816,0.6932143568992615,0.2921987473964691
200,0.5,1.0,0.6992528438568115,0.29486700892448425
201,0.6666666865348816,1.0,0.689093828201294,0.26696592569351196
202,0.5,1.0,0.6907929182052612,0.25423499941825867
203,0.5,1.0,0.6922675371170044,0.28467118740081787
204,0.5,1.0,0.6936603784561157,0.28409501910209656
205,0.5,1.0,0.6887931823730469,0.27704206109046936
206,0.5833333134651184,1.0,0.693824052810669,0.2684985399246216
207,0.4166666567325592,1.0,0.695452868938446,0.2234927862882614
208,0.5416666865348816,1.0,0.6922299265861511,0.27077844738960266
209,0.5,1.0,0.6989806294441223,0.26364678144454956
210,0.5416666865348816,0.9166666865348816,0.6935625076293945,0.30783402919769287
211,0.6666666865348816,1.0,0.6884930729866028,0.25983917713165283
212,0.4583333432674408,1.0,0.6951088309288025,0.3208959996700287
213,0.5,1.0,0.6951587200164795,0.28308016061782837
214,0.375,1.0,0.6928932666778564,0.2476629614830017
215,0.4583333432674408,0.9583333134651184,0.6949978470802307,0.2964058220386505
216,0.5,0.9583333134651184,0.694907009601593,0.2913336455821991
217,0.5,1.0,0.6922186613082886,0.2431957721710205
218,0.5,1.0,0.6979030966758728,0.3176034688949585
219,0.6666666865348816,1.0,0.690484881401062,0.30027705430984497
220,0.5,0.9583333134651184,0.6983352303504944,0.30982059240341187
221,0.5,1.0,0.6931476593017578,0.2854408621788025
222,0.5,1.0,0.6945741772651672,0.25179964303970337
223,0.4583333432674408,1.0,0.6918797492980957,0.23707325756549835
224,0.5,1.0,0.6994447708129883,0.2802964448928833
225,0.4166666567325592,1.0,0.6975275874137878,0.3250148296356201
226,0.3333333432674408,1.0,0.6952996253967285,0.23980218172073364
227,0.5,0.9583333134651184,0.6914874315261841,0.27471309900283813
228,0.5416666865348816,1.0,0.6896255612373352,0.23436495661735535
229,0.5,1.0,0.6987020969390869,0.26087790727615356
230,0.5,1.0,0.697405993938446,0.266647607088089
231,0.5,0.9583333134651184,0.6944579482078552,0.27897459268569946
232,0.5416666865348816,1.0,0.6938163638114929,0.3064405024051666
233,0.5,0.9583333134651184,0.6916402578353882,0.27541637420654297
234,0.5,1.0,0.6937475204467773,0.2828327417373657
235,0.5,1.0,0.6929766535758972,0.2521202266216278
236,0.5,1.0,0.696198582649231,0.3039834201335907
237,0.5,1.0,0.700806736946106,0.2470640391111374
238,0.5,1.0,0.695750892162323,0.28528183698654175
239,0.4583333432674408,1.0,0.6957243084907532,0.2574937641620636
240,0.5,0.8333333134651184,0.694291353225708,0.3063368797302246
241,0.5,1.0,0.6918232440948486,0.2858557105064392
242,0.5,1.0,0.6976239681243896,0.27025219798088074
243,0.5,1.0,0.694791316986084,0.27318450808525085
244,0.5,0.9583333134651184,0.6973875761032104,0.2835840582847595
245,0.5,1.0,0.6938163638114929,0.2557971477508545
246,0.5,1.0,0.6947799324989319,0.2635411322116852
247,0.5,0.9166666865348816,0.694706916809082,0.30403682589530945
248,0.5,1.0,0.6949586868286133,0.2748415768146515
249,0.4583333432674408,1.0,0.6997020244598389,0.27609461545944214
250,0.5,1.0,0.6951720714569092,0.24107129871845245
251,0.5,0.9583333134651184,0.6963532567024231,0.27378302812576294
252,0.4166666567325592,1.0,0.6953839659690857,0.30770671367645264
253,0.375,1.0,0.6960716247558594,0.31257951259613037
254,0.5,1.0,0.6957595944404602,0.274030476808548
255,0.5,1.0,0.7003664374351501,0.23740050196647644
256,0.5,0.9583333134651184,0.6966314315795898,0.28023985028266907
257,0.5,1.0,0.6931154131889343,0.2974967062473297
258,0.5416666865348816,1.0,0.6943462491035461,0.24371756613254547
259,0.5,1.0,0.6900818943977356,0.2626648247241974
260,0.5,1.0,0.6973508596420288,0.24787123501300812
261,0.5833333134651184,1.0,0.6938018798828125,0.2832657992839813
262,0.5,1.0,0.6968205571174622,0.2797560393810272
263,0.5,1.0,0.6935388445854187,0.26955074071884155
264,0.5,0.9583333134651184,0.699042558670044,0.2662769556045532
265,0.4166666567325592,0.9583333134651184,0.7025119066238403,0.2619389295578003
266,0.4166666567325592,1.0,0.6939166188240051,0.25334903597831726
267,0.375,0.9583333134651184,0.6933122873306274,0.27625417709350586
268,0.5,1.0,0.6935436725616455,0.21720778942108154
269,0.5,1.0,0.6926559805870056,0.31894195079803467
270,0.5,1.0,0.692477822303772,0.27155420184135437
271,0.5,1.0,0.6992255449295044,0.29102614521980286
272,0.5,1.0,0.6964590549468994,0.3014572858810425
273,0.5,0.9583333134651184,0.7060497403144836,0.2847871780395508
274,0.5,1.0,0.695725679397583,0.2300717532634735
275,0.5,1.0,0.6983202695846558,0.2579263746738434
276,0.5,1.0,0.6955322027206421,0.2746027410030365
277,0.625,1.0,0.691461443901062,0.256982684135437
278,0.375,0.9166666865348816,0.6950663328170776,0.2777339220046997
279,0.5,1.0,0.6923032402992249,0.2584831714630127
280,0.5,0.9583333134651184,0.6942131519317627,0.27364295721054077
281,0.4166666567325592,1.0,0.6951119303703308,0.274091511964798
282,0.4583333432674408,1.0,0.6931896805763245,0.2444254755973816
283,0.4583333432674408,1.0,0.6948075890541077,0.2772360146045685
284,0.5,1.0,0.6993013620376587,0.28230082988739014
285,0.5416666865348816,1.0,0.6911818385124207,0.264195054769516
286,0.5,0.9583333134651184,0.6909897327423096,0.27996626496315
287,0.5,1.0,0.6956768035888672,0.2557089626789093
288,0.4583333432674408,1.0,0.6906310319900513,0.2552642524242401
289,0.5,1.0,0.6922128796577454,0.250686377286911
290,0.5416666865348816,1.0,0.6947433948516846,0.296292781829834
291,0.5,1.0,0.6972589492797852,0.2570033371448517
292,0.5,1.0,0.6928727626800537,0.24886295199394226
293,0.5,1.0,0.6952847242355347,0.2745738923549652
294,0.5,1.0,0.6949736475944519,0.2670840620994568
295,0.5416666865348816,0.9583333134651184,0.6913697719573975,0.2636205554008484
296,0.5,0.9583333134651184,0.6935329437255859,0.2958727180957794
297,0.6666666865348816,1.0,0.6916054487228394,0.24433816969394684
298,0.5,1.0,0.6979390978813171,0.2594689726829529
299,0.5,1.0,0.6976840496063232,0.2899622619152069
300,0.4583333432674408,1.0,0.6944624185562134,0.2681940793991089
301,0.5,0.9583333134651184,0.696703314781189,0.25678756833076477
302,0.5,0.9583333134651184,0.6931436061859131,0.30487748980522156
303,0.5,1.0,0.6949072480201721,0.26929664611816406
304,0.4583333432674408,1.0,0.6949304938316345,0.2531435787677765
305,0.5,1.0,0.6982271671295166,0.24840539693832397
306,0.4583333432674408,1.0,0.693880021572113,0.264453262090683
307,0.5,1.0,0.692119300365448,0.24333998560905457
308,0.375,0.875,0.6953051686286926,0.2833018898963928
309,0.5416666865348816,1.0,0.6921817660331726,0.3097144365310669
310,0.5,1.0,0.696516215801239,0.2713428735733032
311,0.5,1.0,0.6929770708084106,0.3055175542831421
312,0.4166666567325592,1.0,0.6971145868301392,0.2721414268016815
313,0.5,1.0,0.6891778111457825,0.2742617428302765
314,0.3333333432674408,1.0,0.6964272260665894,0.26863691210746765
315,0.5,1.0,0.692739725112915,0.2550892233848572
316,0.5416666865348816,1.0,0.6957219839096069,0.257315993309021
317,0.5833333134651184,1.0,0.6903231143951416,0.23339861631393433
318,0.5,1.0,0.6998719573020935,0.26115259528160095
319,0.5,1.0,0.6944075226783752,0.2600592374801636
320,0.4583333432674408,1.0,0.6911122798919678,0.3056885004043579
321,0.5416666865348816,1.0,0.690713107585907,0.2697967290878296
322,0.5416666865348816,1.0,0.6895329356193542,0.23803120851516724
323,0.4583333432674408,1.0,0.6951746940612793,0.25516629219055176
324,0.5,1.0,0.6898446083068848,0.29011446237564087
325,0.5,1.0,0.6945471167564392,0.33206260204315186
326,0.4583333432674408,0.9583333134651184,0.6968060731887817,0.29100099205970764
327,0.5,1.0,0.6913097500801086,0.2802180349826813
328,0.5,0.9583333134651184,0.6941035389900208,0.2584521174430847
329,0.5,1.0,0.69385826587677,0.24978876113891602
330,0.5,1.0,0.6940456032752991,0.2404124140739441
331,0.5,0.9583333134651184,0.6958897709846497,0.2805726230144501
332,0.5,0.9583333134651184,0.6978278756141663,0.28436481952667236
333,0.4166666567325592,1.0,0.6988821625709534,0.2606910169124603
334,0.5,1.0,0.6956570148468018,0.2705813944339752
335,0.4583333432674408,1.0,0.6944823861122131,0.26950427889823914
336,0.5,1.0,0.6901238560676575,0.2642785310745239
337,0.5,1.0,0.6977286338806152,0.2705605924129486
338,0.4583333432674408,1.0,0.6958093047142029,0.2731698453426361
339,0.5,1.0,0.6963708400726318,0.24038730561733246
340,0.5,1.0,0.69753497838974,0.2871965169906616
341,0.5833333134651184,0.9583333134651184,0.6965206861495972,0.3587697744369507
342,0.5,1.0,0.6907013058662415,0.25229406356811523
343,0.5416666865348816,0.9583333134651184,0.6931703090667725,0.2873910963535309
344,0.5,1.0,0.7002911567687988,0.2711135447025299
345,0.5,0.9583333134651184,0.6927485466003418,0.2849830389022827
346,0.4583333432674408,1.0,0.6928837895393372,0.27276912331581116
347,0.5,1.0,0.6954242587089539,0.250129371881485
348,0.5,1.0,0.6958546042442322,0.28487980365753174
349,0.5416666865348816,1.0,0.6887381672859192,0.2825811803340912
350,0.625,1.0,0.6890811920166016,0.2834179699420929
351,0.4166666567325592,1.0,0.6948166489601135,0.24770839512348175
352,0.4166666567325592,1.0,0.6948021054267883,0.252975732088089
353,0.5,0.9583333134651184,0.6925973296165466,0.3163267970085144
354,0.5,1.0,0.6932175159454346,0.24542014300823212
355,0.5,0.9583333134651184,0.6960760951042175,0.2637135684490204
356,0.4166666567325592,1.0,0.6951205730438232,0.2888479232788086
357,0.5,0.9583333134651184,0.6909942030906677,0.2965707778930664
358,0.5416666865348816,1.0,0.6925029158592224,0.2718118131160736
359,0.5,1.0,0.6980063915252686,0.28434649109840393
360,0.625,1.0,0.6942461133003235,0.2915762960910797
361,0.5,0.9583333134651184,0.6992641687393188,0.28738126158714294
362,0.5416666865348816,0.9583333134651184,0.6931992769241333,0.31289079785346985
363,0.5,0.9583333134651184,0.6957368850708008,0.30391815304756165
364,0.5,1.0,0.6930400133132935,0.3121146559715271
365,0.5,0.9583333134651184,0.6886953711509705,0.25865188241004944
366,0.4583333432674408,1.0,0.6938868761062622,0.27411895990371704
367,0.5,1.0,0.6889400482177734,0.29129672050476074
368,0.5416666865348816,1.0,0.6933625936508179,0.2754612863063812
369,0.5,1.0,0.6913584470748901,0.21056395769119263
370,0.4583333432674408,0.9166666865348816,0.694515585899353,0.28554487228393555
371,0.5416666865348816,0.9583333134651184,0.6958499550819397,0.31088516116142273
372,0.4166666567325592,1.0,0.698082685470581,0.2852417826652527
373,0.5,1.0,0.6926934719085693,0.2627692222595215
374,0.5,1.0,0.6936290264129639,0.29457584023475647
375,0.5833333134651184,1.0,0.6969375014305115,0.2695152461528778
376,0.5416666865348816,0.9583333134651184,0.6947460174560547,0.30182328820228577
377,0.5,1.0,0.6957554221153259,0.25484853982925415
378,0.5,1.0,0.6943962574005127,0.257860004901886
379,0.5,0.9583333134651184,0.6911919116973877,0.2684546113014221
380,0.5,0.9583333134651184,0.6931913495063782,0.27337706089019775
381,0.4583333432674408,1.0,0.701183021068573,0.23447346687316895
382,0.5,0.9583333134651184,0.6935569643974304,0.3031814396381378
383,0.5,1.0,0.6945944428443909,0.2647114396095276
384,0.5,1.0,0.6938260793685913,0.2674024701118469
385,0.5,1.0,0.6969802379608154,0.2791786789894104
386,0.5416666865348816,1.0,0.6971383690834045,0.25377407670021057
387,0.5,1.0,0.6938788890838623,0.27209174633026123
388,0.5,1.0,0.6939166784286499,0.25085026025772095
389,0.5833333134651184,0.9583333134651184,0.6938309073448181,0.28535765409469604
390,0.5,1.0,0.6932375431060791,0.27150580286979675
391,0.5,1.0,0.6973123550415039,0.24730709195137024
392,0.5416666865348816,1.0,0.6916782855987549,0.23926888406276703
393,0.5416666865348816,1.0,0.6903594732284546,0.23672135174274445
394,0.4583333432674408,1.0,0.6966938972473145,0.27750182151794434
395,0.5416666865348816,1.0,0.6906800866127014,0.29098066687583923
396,0.5,1.0,0.6972579956054688,0.25501930713653564
397,0.5,1.0,0.6942203044891357,0.26811110973358154
398,0.375,1.0,0.6975786685943604,0.3857147991657257
399,0.5,1.0,0.6954235434532166,0.27090322971343994
400,0.5,1.0,0.694931149482727,0.27313974499702454
401,0.5,1.0,0.6931424140930176,0.24425432085990906
402,0.5833333134651184,1.0,0.6940861940383911,0.2618517279624939
403,0.5,1.0,0.6923257112503052,0.2542617619037628
404,0.5,1.0,0.6934331059455872,0.31878533959388733
405,0.5,0.9166666865348816,0.6928279995918274,0.31130969524383545
406,0.5,1.0,0.6919224858283997,0.2674776315689087
407,0.5,0.9583333134651184,0.6964134573936462,0.27136674523353577
408,0.5,0.9583333134651184,0.6955989003181458,0.26115480065345764
409,0.5833333134651184,1.0,0.693797767162323,0.29878726601600647
410,0.5,1.0,0.6960785984992981,0.259607195854187
411,0.5,1.0,0.6929177641868591,0.28630948066711426
412,0.5416666865348816,1.0,0.7034286856651306,0.3102322220802307
413,0.5,1.0,0.6963484883308411,0.2640308439731598
414,0.5,0.9583333134651184,0.6979202628135681,0.2959749400615692
415,0.5,0.9583333134651184,0.6941052675247192,0.2768453359603882
416,0.5,1.0,0.6987093687057495,0.3003312349319458
417,0.5,1.0,0.6942266821861267,0.2706480622291565
418,0.5,1.0,0.6916494965553284,0.2683950662612915
419,0.5416666865348816,1.0,0.6941598653793335,0.2555834949016571
420,0.5833333134651184,0.9583333134651184,0.695239782333374,0.2983432412147522
421,0.5,1.0,0.6933074593544006,0.2949486970901489
422,0.5,1.0,0.6929711699485779,0.3343818485736847
423,0.5,1.0,0.692380964756012,0.27277958393096924
424,0.4166666567325592,1.0,0.6957013010978699,0.25250542163848877
425,0.4166666567325592,1.0,0.6965230107307434,0.3064897060394287
426,0.4166666567325592,1.0,0.6971590518951416,0.26462522149086
427,0.625,1.0,0.6915594339370728,0.2521742880344391
428,0.5,1.0,0.695902407169342,0.2369568943977356
429,0.5,1.0,0.6900069713592529,0.24625083804130554
430,0.5,1.0,0.7007299661636353,0.27558982372283936
431,0.5,1.0,0.694912850856781,0.2729412615299225
432,0.5,1.0,0.6926153302192688,0.260530561208725
433,0.5,1.0,0.6933516263961792,0.2783427834510803
434,0.5,1.0,0.696537435054779,0.29464688897132874
435,0.5,1.0,0.6985346674919128,0.24992217123508453
436,0.5,1.0,0.6925497055053711,0.2813083827495575
437,0.5,1.0,0.6973462104797363,0.2468414604663849
438,0.4583333432674408,1.0,0.6958816051483154,0.2428005039691925
439,0.5,1.0,0.6942175626754761,0.2642163038253784
440,0.375,1.0,0.7016341686248779,0.3309648931026459
441,0.625,1.0,0.6913937330245972,0.25160762667655945
442,0.5416666865348816,1.0,0.6900894045829773,0.25530657172203064
443,0.5,1.0,0.6975603103637695,0.2851725220680237
444,0.5416666865348816,1.0,0.6951154470443726,0.25168296694755554
445,0.5,1.0,0.6901369690895081,0.2527614235877991
446,0.5416666865348816,1.0,0.6926178932189941,0.2517092525959015
447,0.4583333432674408,1.0,0.6968135237693787,0.3034329414367676
448,0.5,1.0,0.6902644038200378,0.27054473757743835
449,0.5833333134651184,1.0,0.6931450366973877,0.25165092945098877
450,0.5,1.0,0.6945773363113403,0.2731020748615265
451,0.5416666865348816,1.0,0.6925265789031982,0.2592330574989319
452,0.4166666567325592,1.0,0.6956579089164734,0.2900415062904358
453,0.5,1.0,0.6942356824874878,0.2869218587875366
454,0.5,0.9583333134651184,0.6991471648216248,0.2843673825263977
455,0.625,1.0,0.6922338008880615,0.2598494291305542
456,0.5,1.0,0.6976885199546814,0.2852705419063568
