,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15
0,0.6947921514511108,0.6822952032089233,0.6700047254562378,0.6523177623748779,0.6287544369697571,0.5963394641876221,0.5570226907730103,0.5122167468070984,0.46541357040405273,0.4193341135978699,0.3767544627189636,0.33740702271461487,0.3036006689071655,0.27333393692970276,0.24716652929782867
1,0.6982889771461487,0.6893657445907593,0.6813773512840271,0.6715435981750488,0.6550925374031067,0.6328179836273193,0.6013768315315247,0.561713457107544,0.518212080001831,0.47398731112480164,0.4294873774051666,0.3886584937572479,0.35053157806396484,0.31738585233688354,0.2860163748264313
2,0.6949521899223328,0.6877292990684509,0.6787393689155579,0.6660158634185791,0.646760106086731,0.6194336414337158,0.5847066044807434,0.5426793098449707,0.4993551969528198,0.4560188055038452,0.41446149349212646,0.37744390964508057,0.3442087769508362,0.31415310502052307,0.28709352016448975
3,0.700123131275177,0.6912230849266052,0.6824440360069275,0.6717527508735657,0.6565316319465637,0.63620924949646,0.6078258156776428,0.5709538459777832,0.5266798734664917,0.47696930170059204,0.42499369382858276,0.3731577396392822,0.32665011286735535,0.2862910032272339,0.25287097692489624
4,0.6949344277381897,0.6855349540710449,0.6765946745872498,0.6625272631645203,0.6440416574478149,0.619513750076294,0.5873926877975464,0.5500553846359253,0.5073265433311462,0.46324408054351807,0.42146891355514526,0.38159096240997314,0.34369534254074097,0.30983766913414,0.2777521014213562
5,0.6954229474067688,0.6876143217086792,0.6791902780532837,0.6686442494392395,0.65300053358078,0.6323041319847107,0.6037087440490723,0.5668359398841858,0.5234874486923218,0.47721973061561584,0.431261271238327,0.3888184726238251,0.35124003887176514,0.31899750232696533,0.2921130657196045
6,0.6932719945907593,0.6852251887321472,0.6776813268661499,0.6679844260215759,0.6534150242805481,0.6326659917831421,0.604592502117157,0.5689718723297119,0.527970552444458,0.48326173424720764,0.43814316391944885,0.3947981595993042,0.3554753363132477,0.3201347589492798,0.289028525352478
7,0.6991419196128845,0.6882396936416626,0.679561197757721,0.6691467761993408,0.6538556218147278,0.6331194043159485,0.6029061079025269,0.5633457899093628,0.5142385363578796,0.46104156970977783,0.4072760045528412,0.35861629247665405,0.3148815333843231,0.2793227434158325,0.24767987430095673
8,0.6978700160980225,0.6855151653289795,0.6738879680633545,0.657977819442749,0.6381142735481262,0.6096755266189575,0.574489414691925,0.5329588055610657,0.4886670708656311,0.4434385299682617,0.40013760328292847,0.3598286211490631,0.3243037760257721,0.29330974817276,0.2654246985912323
9,0.6963026523590088,0.6846868395805359,0.6715905070304871,0.6543886065483093,0.6311943531036377,0.600177526473999,0.5609024167060852,0.5140855312347412,0.46216827630996704,0.4118785858154297,0.36636030673980713,0.32877588272094727,0.2986346483230591,0.27517783641815186,0.25615325570106506
10,0.6982322931289673,0.6867157816886902,0.6768624186515808,0.6627805233001709,0.6440876722335815,0.6168206930160522,0.5803807973861694,0.5377813577651978,0.4924704134464264,0.4460516571998596,0.40365782380104065,0.3627530336380005,0.32639560103416443,0.2945021092891693,0.26614853739738464
11,0.6917016506195068,0.6801411509513855,0.6665900349617004,0.6482271552085876,0.6252110004425049,0.5950501561164856,0.5544991493225098,0.5093729496002197,0.46008962392807007,0.40957292914390564,0.3632007837295532,0.3209075331687927,0.28398606181144714,0.25097718834877014,0.2229078859090805
12,0.6924694776535034,0.6834120750427246,0.6733105182647705,0.658886194229126,0.6379355192184448,0.6083602905273438,0.5707716345787048,0.5249917507171631,0.4748406410217285,0.4260852634906769,0.38089194893836975,0.3421902358531952,0.30931395292282104,0.28249990940093994,0.25910574197769165
13,0.6915891766548157,0.6783893704414368,0.665101170539856,0.6459845900535583,0.6210883259773254,0.5880818367004395,0.5474758744239807,0.5000848770141602,0.45166003704071045,0.40356478095054626,0.3596208989620209,0.31943050026893616,0.2846500277519226,0.2545594573020935,0.2289816290140152
