,No,0.01,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60
0,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.7916666865348816,0.8333333134651184,0.7916666865348816,0.75,0.8333333134651184,0.7916666865348816,0.75,0.7083333134651184,0.6666666865348816,0.5416666865348816,0.5833333134651184
1,0.9166666865348816,0.9166666865348816,0.9583333134651184,0.8333333134651184,0.9166666865348816,0.875,0.8333333134651184,0.7916666865348816,0.8333333134651184,0.5833333134651184,0.75,0.75,0.5833333134651184,0.6666666865348816
2,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.875,0.8333333134651184,0.9166666865348816,0.7083333134651184,0.6666666865348816,0.75,0.625,0.5,0.5416666865348816,0.6666666865348816,0.5416666865348816
3,0.9166666865348816,0.9166666865348816,0.7916666865348816,0.75,1.0,0.75,0.6666666865348816,0.7083333134651184,0.875,0.8333333134651184,0.6666666865348816,0.5416666865348816,0.7083333134651184,0.5833333134651184
4,0.9166666865348816,0.9166666865348816,1.0,0.75,0.7083333134651184,0.875,0.75,0.8333333134651184,0.75,0.6666666865348816,0.625,0.6666666865348816,0.75,0.8333333134651184
5,0.9166666865348816,0.9166666865348816,0.875,0.9166666865348816,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.6666666865348816,0.875,0.875,0.6666666865348816,0.7916666865348816,0.7083333134651184,0.5833333134651184
6,0.9166666865348816,0.875,1.0,0.9166666865348816,0.875,0.7916666865348816,0.6666666865348816,1.0,0.75,0.6666666865348816,0.7916666865348816,0.6666666865348816,0.6666666865348816,0.7083333134651184
7,0.9166666865348816,0.9166666865348816,0.8333333134651184,0.9166666865348816,1.0,0.9583333134651184,0.8333333134651184,0.875,0.5833333134651184,0.5833333134651184,0.75,0.7083333134651184,0.5833333134651184,0.875
8,0.9166666865348816,0.875,0.875,0.9166666865348816,0.875,0.875,0.9166666865348816,0.8333333134651184,0.75,1.0,0.625,0.7916666865348816,0.625,0.75
9,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.8333333134651184,0.9583333134651184,0.9166666865348816,0.75,0.7916666865348816,0.6666666865348816,0.7916666865348816,0.7916666865348816,0.75,0.6666666865348816,0.5833333134651184
10,0.9166666865348816,0.9166666865348816,0.875,0.9583333134651184,0.75,0.9583333134651184,0.8333333134651184,0.6666666865348816,0.7083333134651184,0.6666666865348816,0.7916666865348816,0.5833333134651184,0.625,0.5
11,0.9166666865348816,0.9166666865348816,1.0,0.8333333134651184,0.6666666865348816,0.875,0.8333333134651184,0.8333333134651184,0.5833333134651184,0.8333333134651184,0.6666666865348816,0.6666666865348816,0.5833333134651184,0.5
12,0.9166666865348816,0.9166666865348816,0.7916666865348816,0.8333333134651184,0.9166666865348816,0.75,0.8333333134651184,0.8333333134651184,0.75,0.7083333134651184,0.5833333134651184,0.8333333134651184,0.5416666865348816,0.5833333134651184
13,0.9166666865348816,0.9583333134651184,0.875,0.9166666865348816,0.875,0.7916666865348816,0.75,0.875,0.9166666865348816,0.7083333134651184,0.5833333134651184,0.75,0.625,0.6666666865348816
14,0.9166666865348816,0.9583333134651184,0.875,0.875,1.0,0.75,0.6666666865348816,0.875,0.7083333134651184,0.8333333134651184,0.6666666865348816,0.75,0.7916666865348816,0.5
15,0.9166666865348816,0.9166666865348816,0.8333333134651184,0.875,1.0,0.6666666865348816,0.7916666865348816,0.8333333134651184,0.8333333134651184,0.75,0.8333333134651184,0.8333333134651184,0.7916666865348816,0.625
16,0.9166666865348816,0.9166666865348816,1.0,1.0,0.875,0.9583333134651184,0.9583333134651184,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.7916666865348816,0.6666666865348816,0.6666666865348816
17,0.9166666865348816,0.875,0.9166666865348816,1.0,0.75,1.0,0.8333333134651184,0.7916666865348816,0.6666666865348816,0.8333333134651184,0.7083333134651184,0.875,0.5416666865348816,0.625
18,0.9166666865348816,0.9166666865348816,0.9166666865348816,1.0,0.8333333134651184,0.875,0.75,0.75,0.6666666865348816,0.6666666865348816,0.75,0.625,0.6666666865348816,0.5416666865348816
19,0.9166666865348816,0.9166666865348816,1.0,0.8333333134651184,0.875,0.8333333134651184,0.8333333134651184,0.75,0.75,0.7916666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5
20,0.9166666865348816,0.9583333134651184,0.9583333134651184,0.7083333134651184,1.0,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.6666666865348816,0.75,0.625,0.7916666865348816,0.8333333134651184,0.75
21,0.9166666865348816,0.9166666865348816,0.875,1.0,0.875,0.7083333134651184,0.7083333134651184,0.875,0.6666666865348816,0.875,0.5833333134651184,0.6666666865348816,0.7083333134651184,0.6666666865348816
22,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.7083333134651184,0.75,0.7916666865348816,0.6666666865348816,0.7083333134651184,0.6666666865348816,0.7916666865348816,0.7083333134651184
23,0.9166666865348816,0.9583333134651184,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.9166666865348816,0.7916666865348816,0.6666666865348816,0.8333333134651184,0.75,0.6666666865348816,0.75,0.625,0.7083333134651184
24,0.9166666865348816,0.9166666865348816,0.9583333134651184,0.9166666865348816,1.0,0.9583333134651184,1.0,0.7083333134651184,0.75,0.6666666865348816,0.625,0.625,0.5833333134651184,0.7083333134651184
25,0.9166666865348816,0.9166666865348816,0.8333333134651184,0.9583333134651184,1.0,1.0,0.7083333134651184,0.7916666865348816,0.9166666865348816,0.6666666865348816,0.9166666865348816,0.625,0.5416666865348816,0.6666666865348816
26,0.9166666865348816,0.9166666865348816,0.8333333134651184,1.0,0.8333333134651184,0.75,0.875,0.875,0.6666666865348816,0.6666666865348816,0.7083333134651184,0.625,0.5,0.6666666865348816
