,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15
0,0.6982861757278442,0.6900669932365417,0.6827544569969177,0.6735556125640869,0.6625614762306213,0.6459887027740479,0.6233327984809875,0.5968645215034485,0.5619857311248779,0.5227944850921631,0.4825834631919861,0.4423184394836426,0.4055540859699249,0.3727492392063141,0.34463873505592346
1,0.6961457133293152,0.6917155981063843,0.686461329460144,0.680141806602478,0.6703304648399353,0.6581277251243591,0.64173424243927,0.6214678883552551,0.5952727198600769,0.5660819411277771,0.5364723205566406,0.5065037608146667,0.47745949029922485,0.44897258281707764,0.42152711749076843
2,0.6906984448432922,0.6823344230651855,0.6722485423088074,0.65501469373703,0.6395437717437744,0.6180778741836548,0.591883659362793,0.5623607039451599,0.5298211574554443,0.49562448263168335,0.46095311641693115,0.4286693334579468,0.398836225271225,0.37028348445892334,0.3447505831718445
3,0.6928591728210449,0.6842160820960999,0.6748145222663879,0.6607587933540344,0.643358588218689,0.6196616291999817,0.5946757197380066,0.562577486038208,0.5319446921348572,0.5019128322601318,0.4712964594364166,0.43963125348091125,0.4109039902687073,0.3849754333496094,0.3585880696773529
4,0.6908420324325562,0.6848787069320679,0.6742611527442932,0.6621021628379822,0.6456711292266846,0.6259400844573975,0.5948390364646912,0.5635908842086792,0.5233661532402039,0.4840370714664459,0.4404509663581848,0.40528547763824463,0.3715660572052002,0.34234848618507385,0.3142830729484558
5,0.69549560546875,0.6846515536308289,0.6737002730369568,0.664137065410614,0.6467082500457764,0.6261780261993408,0.6037774085998535,0.572806179523468,0.541107177734375,0.5052316784858704,0.46820366382598877,0.4343501031398773,0.40075525641441345,0.3708747625350952,0.3436982035636902
6,0.6945269703865051,0.6825798749923706,0.6725544333457947,0.6588398814201355,0.642583429813385,0.6172678470611572,0.5900856852531433,0.5584480166435242,0.5245980024337769,0.4881276488304138,0.45214879512786865,0.41749462485313416,0.3845234811306,0.3550821542739868,0.32784444093704224
7,0.6920445561408997,0.6827320456504822,0.6761666536331177,0.6623461842536926,0.6444841027259827,0.6200182437896729,0.5892449617385864,0.5527522563934326,0.5154308676719666,0.4776526093482971,0.44088104367256165,0.4075067639350891,0.3742164373397827,0.3470211625099182,0.32131171226501465
8,0.7019452452659607,0.6911270618438721,0.6828609704971313,0.6734832525253296,0.6609475612640381,0.6457923054695129,0.6273601651191711,0.600361168384552,0.5710229277610779,0.5384933948516846,0.5052501559257507,0.4736190438270569,0.4441497027873993,0.4153987169265747,0.3899117708206177
9,0.7027741074562073,0.6914322972297668,0.684090793132782,0.6751866340637207,0.664166271686554,0.6481123566627502,0.630339503288269,0.6075834035873413,0.5805380344390869,0.5483172535896301,0.512962818145752,0.47560256719589233,0.43876537680625916,0.4026520550251007,0.3684157133102417
10,0.6934375166893005,0.68531733751297,0.6756527423858643,0.659555196762085,0.6407172679901123,0.6184805631637573,0.590860903263092,0.5605356693267822,0.5251363515853882,0.4886978566646576,0.45302438735961914,0.41875070333480835,0.3866026997566223,0.35680970549583435,0.3307710886001587
11,0.6945962309837341,0.6870003342628479,0.6812533736228943,0.6735193729400635,0.661197304725647,0.6456052660942078,0.6265340447425842,0.6037433743476868,0.5762647986412048,0.5442517399787903,0.5109696984291077,0.47481265664100647,0.43951013684272766,0.4057544469833374,0.3730579912662506
12,0.6938851475715637,0.6858344078063965,0.6761620044708252,0.6668646335601807,0.6518280506134033,0.6327425241470337,0.6080377101898193,0.5791196823120117,0.5473567247390747,0.5129498839378357,0.48043006658554077,0.448516309261322,0.41919198632240295,0.3901452124118805,0.3676130473613739
