,ACC_Before,ACC_After,Loss_Before,Loss_After
159,0.5,0.875,0.694611132144928,0.2791427969932556
160,0.4583333432674408,0.875,0.6912587285041809,0.3488196134567261
161,0.5,0.875,0.6910529732704163,0.32771164178848267
162,0.5,0.875,0.6974291205406189,0.29394641518592834
163,0.375,0.875,0.6950986385345459,0.3377254903316498
164,0.5,0.8333333134651184,0.6946889162063599,0.30730336904525757
165,0.5,0.875,0.6964423656463623,0.3037720024585724
166,0.5833333134651184,0.875,0.6962819695472717,0.3024998903274536
167,0.5,0.875,0.6917022466659546,0.2959900498390198
168,0.5,0.875,0.6949927806854248,0.32119572162628174
169,0.5,0.8333333134651184,0.6988446116447449,0.3463776707649231
170,0.5,0.8333333134651184,0.6907358765602112,0.3127899467945099
171,0.4166666567325592,0.9166666865348816,0.6923326253890991,0.2925970256328583
172,0.5,0.875,0.6982415914535522,0.2904099225997925
173,0.5,0.875,0.6926935911178589,0.2950177788734436
174,0.5416666865348816,0.875,0.6931101083755493,0.28622615337371826
175,0.5,0.875,0.704784631729126,0.28799641132354736
176,0.5,0.875,0.691840648651123,0.28500601649284363
177,0.5,0.875,0.6882636547088623,0.330267071723938
178,0.5416666865348816,0.875,0.6957436203956604,0.32958316802978516
179,0.5,0.875,0.6945475339889526,0.29455703496932983
180,0.5416666865348816,0.875,0.6948235034942627,0.31602561473846436
181,0.5,0.8333333134651184,0.6931604743003845,0.33609139919281006
182,0.5,0.875,0.69777911901474,0.30980363488197327
183,0.5,0.875,0.6992299556732178,0.3149230480194092
184,0.5,0.875,0.6938567757606506,0.3009846806526184
185,0.5,0.875,0.6933841705322266,0.3247281312942505
186,0.5833333134651184,0.875,0.6881048679351807,0.27572712302207947
187,0.5,0.875,0.6969068050384521,0.3220239281654358
188,0.5,0.8333333134651184,0.6953842639923096,0.29879897832870483
189,0.5,0.9166666865348816,0.6904118061065674,0.2993973195552826
190,0.4583333432674408,0.875,0.6938338279724121,0.3347539007663727
191,0.5,0.875,0.6912283301353455,0.26823750138282776
192,0.5,0.875,0.6956698298454285,0.2862226068973541
193,0.5,0.875,0.6984195709228516,0.31422266364097595
194,0.5416666865348816,0.875,0.7000799775123596,0.3072184920310974
195,0.5,0.875,0.692982017993927,0.30408424139022827
196,0.5,0.8333333134651184,0.7000646591186523,0.31278279423713684
197,0.4583333432674408,0.875,0.6951644420623779,0.2981370687484741
198,0.6666666865348816,0.875,0.6914743185043335,0.2990846633911133
199,0.5,0.8333333134651184,0.6892966628074646,0.29539722204208374
200,0.5,0.875,0.6914206743240356,0.29497992992401123
201,0.5,0.9166666865348816,0.696575403213501,0.3231017589569092
202,0.5,0.875,0.6928659081459045,0.3044912815093994
203,0.5833333134651184,0.8333333134651184,0.6919365525245667,0.3263075351715088
204,0.5,0.875,0.697763204574585,0.3172077536582947
205,0.5416666865348816,0.875,0.6938945055007935,0.3353077471256256
206,0.375,0.875,0.6974303126335144,0.3064965009689331
207,0.5,0.875,0.6976360082626343,0.32101675868034363
208,0.5416666865348816,0.875,0.6923052072525024,0.31692367792129517
209,0.5,0.875,0.6960626840591431,0.30874544382095337
210,0.4583333432674408,0.875,0.6933329701423645,0.3512064516544342
211,0.4166666567325592,0.8333333134651184,0.6978880167007446,0.3267592787742615
212,0.4166666567325592,0.8333333134651184,0.6936075687408447,0.3303091824054718
213,0.5416666865348816,0.875,0.6922945976257324,0.3056011199951172
214,0.5,0.875,0.6906581521034241,0.2968108355998993
215,0.5,0.875,0.6947154998779297,0.29306867718696594
216,0.2916666567325592,0.875,0.7012118101119995,0.29907146096229553
217,0.5,0.8333333134651184,0.694087028503418,0.28835269808769226
218,0.3333333432674408,0.9166666865348816,0.6955572962760925,0.27614471316337585
219,0.5,0.875,0.7060112953186035,0.3244573175907135
220,0.5416666865348816,0.875,0.6925511360168457,0.33827802538871765
221,0.5,0.8333333134651184,0.6979339718818665,0.3419918417930603
222,0.5,0.8333333134651184,0.6957390308380127,0.3444528877735138
223,0.5,0.875,0.6962230801582336,0.2893611192703247
224,0.5,0.875,0.696307897567749,0.2983305752277374
225,0.5,0.8333333134651184,0.695478618144989,0.31693950295448303
226,0.5,0.875,0.6899074912071228,0.3312145173549652
227,0.4583333432674408,0.875,0.6946631073951721,0.294956773519516
228,0.5,0.8333333134651184,0.7028120160102844,0.3444169759750366
229,0.5,0.875,0.6925200819969177,0.2927785813808441
230,0.5416666865348816,0.8333333134651184,0.6888707280158997,0.31890174746513367
231,0.5416666865348816,0.875,0.6899744272232056,0.3331063985824585
232,0.5,0.875,0.691155731678009,0.3199239671230316
233,0.5,0.8333333134651184,0.7028048634529114,0.2956571578979492
234,0.5,0.875,0.6944234371185303,0.2911681532859802
235,0.3333333432674408,0.875,0.7003605365753174,0.3551922142505646
236,0.5833333134651184,0.875,0.6895565986633301,0.2967671751976013
237,0.5416666865348816,0.875,0.6937424540519714,0.30082574486732483
238,0.5,0.875,0.6919917464256287,0.33382827043533325
239,0.5,0.875,0.6930729150772095,0.34912046790122986
240,0.5,0.8333333134651184,0.6913754940032959,0.313254714012146
241,0.4583333432674408,0.875,0.689929723739624,0.3101555407047272
242,0.5,0.7916666865348816,0.6960788369178772,0.34779471158981323
243,0.5,0.8333333134651184,0.6949198246002197,0.31158071756362915
244,0.5,0.875,0.6957361102104187,0.29655367136001587
245,0.5833333134651184,0.875,0.6958068013191223,0.3035739064216614
246,0.5,0.875,0.6912620067596436,0.31775856018066406
247,0.4583333432674408,0.875,0.6893665790557861,0.3126516044139862
248,0.4583333432674408,0.875,0.6911860704421997,0.29210761189460754
249,0.4583333432674408,0.875,0.6914388537406921,0.3480398952960968
250,0.5,0.875,0.6966515779495239,0.34808477759361267
251,0.5416666865348816,0.875,0.6925528049468994,0.31452029943466187
252,0.5833333134651184,0.875,0.6899612545967102,0.2813929319381714
253,0.5833333134651184,0.875,0.6868274807929993,0.3073340058326721
254,0.4583333432674408,0.875,0.6973089575767517,0.29666823148727417
255,0.5,0.875,0.6930875778198242,0.2999805510044098
256,0.4166666567325592,0.875,0.6978954672813416,0.30546000599861145
257,0.5,0.875,0.6952466368675232,0.2853778600692749
258,0.5,0.875,0.6930840015411377,0.2859098017215729
259,0.4583333432674408,0.875,0.6948187947273254,0.35069501399993896
260,0.4583333432674408,0.875,0.6927410364151001,0.288434237241745
261,0.3333333432674408,0.8333333134651184,0.696242094039917,0.31056445837020874
262,0.5,0.875,0.6937656402587891,0.34546273946762085
263,0.5,0.875,0.6924825310707092,0.2752138674259186
264,0.5416666865348816,0.875,0.6906978487968445,0.27435481548309326
265,0.5,0.8333333134651184,0.6898651719093323,0.30358263850212097
266,0.4583333432674408,0.9166666865348816,0.6926918029785156,0.26992765069007874
267,0.4583333432674408,0.8333333134651184,0.6942808628082275,0.3079179525375366
268,0.4583333432674408,0.875,0.6955664157867432,0.2865215539932251
269,0.5416666865348816,0.875,0.6951618790626526,0.30435413122177124
270,0.5416666865348816,0.875,0.692603349685669,0.33137643337249756
271,0.5,0.875,0.692153811454773,0.3425532579421997
272,0.5,0.875,0.6894557476043701,0.26986798644065857
273,0.5416666865348816,0.875,0.6934553980827332,0.28214412927627563
274,0.4166666567325592,0.9166666865348816,0.6920146942138672,0.2881237268447876
275,0.5,0.9166666865348816,0.6903954744338989,0.28516635298728943
276,0.5,0.8333333134651184,0.6980733871459961,0.29462066292762756
277,0.5416666865348816,0.875,0.6972243785858154,0.29366910457611084
278,0.3333333432674408,0.875,0.6962586641311646,0.3031121492385864
279,0.5,0.875,0.6925439238548279,0.29629871249198914
280,0.5,0.875,0.6933764815330505,0.3005179166793823
281,0.5833333134651184,0.875,0.6930162906646729,0.33597153425216675
282,0.5416666865348816,0.875,0.6902294754981995,0.26989901065826416
283,0.5,0.875,0.6962859630584717,0.2966497540473938
284,0.5,0.875,0.6939018964767456,0.3167029917240143
285,0.5,0.875,0.7010242342948914,0.3136472702026367
286,0.5,0.9166666865348816,0.6991000175476074,0.26014280319213867
287,0.4583333432674408,0.875,0.6913554668426514,0.29963240027427673
288,0.5416666865348816,0.875,0.6900221109390259,0.29190877079963684
289,0.6666666865348816,0.8333333134651184,0.6920410394668579,0.3295436501502991
290,0.375,0.875,0.701106607913971,0.28979969024658203
291,0.5,0.9166666865348816,0.6941415071487427,0.2717134654521942
292,0.5,0.875,0.6935397386550903,0.315667986869812
293,0.4166666567325592,0.875,0.6968845129013062,0.29778698086738586
294,0.4583333432674408,0.875,0.6975468993186951,0.3149602711200714
295,0.5,0.875,0.6961343288421631,0.29632723331451416
296,0.5,0.875,0.6976640224456787,0.28295406699180603
297,0.5,0.875,0.6932705044746399,0.30314403772354126
298,0.5,0.875,0.6969338655471802,0.31544896960258484
299,0.5,0.875,0.6967572569847107,0.30032214522361755
300,0.4583333432674408,0.8333333134651184,0.6975164413452148,0.32204708456993103
301,0.5416666865348816,0.875,0.6898096799850464,0.28093221783638
302,0.5833333134651184,0.8333333134651184,0.6926443576812744,0.2961139380931854
303,0.4583333432674408,0.8333333134651184,0.695591926574707,0.33070918917655945
304,0.5,0.875,0.6980015635490417,0.3184662461280823
305,0.5,0.9166666865348816,0.6932849287986755,0.3033282458782196
306,0.4583333432674408,0.875,0.6957089900970459,0.3238746225833893
307,0.4583333432674408,0.9166666865348816,0.6953518986701965,0.27488037943840027
308,0.5833333134651184,0.8333333134651184,0.6893330812454224,0.29965680837631226
309,0.5833333134651184,0.875,0.6897830963134766,0.2958168387413025
310,0.5416666865348816,0.875,0.6901265978813171,0.2925526797771454
311,0.5,0.875,0.6973755359649658,0.2913987338542938
312,0.5,0.875,0.6961941719055176,0.2753753662109375
313,0.5,0.875,0.7036001682281494,0.29509976506233215
314,0.5,0.875,0.6946231722831726,0.3291032612323761
315,0.4166666567325592,0.8333333134651184,0.6938287615776062,0.3250409662723541
316,0.5,0.875,0.694650411605835,0.34302955865859985
317,0.5416666865348816,0.875,0.6935932636260986,0.30662932991981506
318,0.4166666567325592,0.8333333134651184,0.6963843107223511,0.32503339648246765
319,0.6666666865348816,0.875,0.6901395320892334,0.27908438444137573
320,0.5,0.875,0.7007392048835754,0.3015514612197876
321,0.5,0.7916666865348816,0.693668007850647,0.32893598079681396
322,0.5,0.875,0.6914957761764526,0.2692568600177765
323,0.5,0.9166666865348816,0.6926324367523193,0.2862922251224518
324,0.5416666865348816,0.875,0.690213143825531,0.33695411682128906
325,0.5,0.875,0.6961535811424255,0.30120527744293213
326,0.4583333432674408,0.9166666865348816,0.6918152570724487,0.2660212814807892
327,0.5,0.875,0.6938936114311218,0.2984277307987213
328,0.5,0.875,0.6920483112335205,0.3217122256755829
329,0.5,0.875,0.6964606642723083,0.2927294075489044
330,0.4583333432674408,0.875,0.6937571167945862,0.33747774362564087
331,0.5,0.875,0.6943781971931458,0.30318737030029297
332,0.5,0.875,0.6931726932525635,0.3087177574634552
333,0.5,0.875,0.6957630515098572,0.31524857878685
334,0.5,0.9166666865348816,0.6981973648071289,0.2613576650619507
335,0.5,0.875,0.6956780552864075,0.32319939136505127
336,0.5,0.875,0.6951878070831299,0.3159332871437073
337,0.5833333134651184,0.875,0.6962853074073792,0.3184635639190674
338,0.5,0.875,0.6952860355377197,0.29539304971694946
339,0.5,0.8333333134651184,0.6935447454452515,0.28989464044570923
340,0.5416666865348816,0.9166666865348816,0.6906103491783142,0.26414692401885986
341,0.5,0.8333333134651184,0.6985293030738831,0.32040929794311523
342,0.5416666865348816,0.875,0.69163978099823,0.29427602887153625
343,0.5,0.875,0.6978322267532349,0.3131628632545471
344,0.5,0.875,0.7007274627685547,0.30297157168388367
345,0.4583333432674408,0.875,0.6920658946037292,0.32850518822669983
346,0.5,0.875,0.69144606590271,0.3080032169818878
347,0.5,0.9166666865348816,0.6919832229614258,0.2965126037597656
348,0.375,0.875,0.6978455781936646,0.3117338716983795
349,0.5,0.875,0.6954562664031982,0.3114207088947296
350,0.5,0.875,0.7030014395713806,0.29339519143104553
351,0.5,0.875,0.6939888000488281,0.2789269983768463
352,0.4166666567325592,0.875,0.6964568495750427,0.3582136034965515
353,0.5,0.9583333134651184,0.6960331797599792,0.2676914632320404
354,0.5,0.875,0.7007691264152527,0.2801239490509033
355,0.4166666567325592,0.8333333134651184,0.6953173875808716,0.2975510358810425
356,0.5416666865348816,0.875,0.6952360272407532,0.2756310701370239
357,0.4583333432674408,0.875,0.6931302547454834,0.312045693397522
358,0.5416666865348816,0.875,0.6950160264968872,0.27831119298934937
359,0.5,0.875,0.6952762603759766,0.2957138419151306
360,0.5416666865348816,0.8333333134651184,0.6933413743972778,0.3285858929157257
361,0.5,0.875,0.698593258857727,0.2950795888900757
362,0.5416666865348816,0.8333333134651184,0.6910021901130676,0.3278590440750122
363,0.5,0.875,0.693777322769165,0.2825257182121277
364,0.5,0.875,0.696516215801239,0.3038173317909241
365,0.5,0.9166666865348816,0.6915550231933594,0.29219430685043335
366,0.375,0.8333333134651184,0.6982422471046448,0.3335396349430084
367,0.5,0.875,0.6933642625808716,0.297253280878067
368,0.5,0.875,0.6938666105270386,0.28840479254722595
369,0.4166666567325592,0.9166666865348816,0.6966907978057861,0.29953765869140625
370,0.5416666865348816,0.875,0.6913906335830688,0.29246652126312256
371,0.5,0.875,0.6945051550865173,0.3472446799278259
372,0.5,0.875,0.6917900443077087,0.3087879419326782
373,0.5,0.875,0.6897913217544556,0.2892795503139496
374,0.5,0.875,0.697014331817627,0.2865104377269745
375,0.4583333432674408,0.875,0.6948132514953613,0.2907259166240692
376,0.5,0.875,0.693516194820404,0.28893065452575684
377,0.5,0.875,0.6924564242362976,0.32377830147743225
378,0.4583333432674408,0.875,0.6977899074554443,0.2959093749523163
379,0.5,0.875,0.6986005306243896,0.3101513981819153
380,0.5416666865348816,0.875,0.6928439736366272,0.29229846596717834
381,0.5416666865348816,0.8333333134651184,0.6909984946250916,0.3113044500350952
382,0.5,0.875,0.695338785648346,0.31287798285484314
383,0.5,0.875,0.6953922510147095,0.32132774591445923
384,0.5,0.875,0.6912824511528015,0.30852118134498596
385,0.5,0.875,0.6932263970375061,0.3179740309715271
386,0.5,0.875,0.6958378553390503,0.32306063175201416
387,0.625,0.875,0.693278968334198,0.33780157566070557
388,0.5416666865348816,0.875,0.6940683722496033,0.3151605427265167
389,0.5,0.9166666865348816,0.6925281286239624,0.30801892280578613
390,0.5416666865348816,0.875,0.6933422684669495,0.27722057700157166
391,0.5,0.8333333134651184,0.6937904953956604,0.3132025897502899
392,0.625,0.875,0.6921570897102356,0.3285835385322571
393,0.4583333432674408,0.875,0.6941618919372559,0.33180758357048035
394,0.625,0.875,0.6891791224479675,0.3247872591018677
395,0.5,0.8333333134651184,0.6988013386726379,0.3168201446533203
396,0.6666666865348816,0.875,0.6904997825622559,0.3043312430381775
397,0.5,0.875,0.6900546550750732,0.2899256646633148
398,0.5,0.9166666865348816,0.6954306960105896,0.3071214258670807
399,0.5,0.875,0.6914633512496948,0.2695854902267456
400,0.5,0.875,0.6938101053237915,0.29931485652923584
401,0.5,0.875,0.6917809844017029,0.31788909435272217
402,0.5,0.875,0.6961373090744019,0.3315483629703522
403,0.5416666865348816,0.8333333134651184,0.6948760747909546,0.3395347595214844
404,0.5,0.875,0.6940573453903198,0.31070762872695923
405,0.5,0.875,0.699515700340271,0.33172377943992615
406,0.4166666567325592,0.8333333134651184,0.6955748796463013,0.2996096611022949
407,0.4166666567325592,0.8333333134651184,0.6958221197128296,0.3364647328853607
408,0.5,0.875,0.6975329518318176,0.28812897205352783
409,0.5833333134651184,0.9583333134651184,0.692143440246582,0.2740787863731384
410,0.5,0.875,0.6948370933532715,0.33748480677604675
411,0.5,0.875,0.6944876909255981,0.2742435336112976
412,0.5,0.875,0.6919976472854614,0.3510047495365143
413,0.5,0.875,0.6955281496047974,0.3230285346508026
414,0.5,0.875,0.6981316804885864,0.29735177755355835
415,0.5,0.875,0.6946106553077698,0.2936283349990845
416,0.5,0.875,0.6956208348274231,0.335696280002594
417,0.5,0.875,0.6931186318397522,0.297538161277771
418,0.5,0.875,0.690751314163208,0.30029433965682983
419,0.5,0.875,0.6952508091926575,0.29328280687332153
420,0.5,0.875,0.6990938782691956,0.3037847876548767
421,0.4166666567325592,0.875,0.6947987079620361,0.29703471064567566
422,0.5,0.9166666865348816,0.6932746171951294,0.2972903549671173
423,0.5,0.875,0.6947619915008545,0.2912222146987915
424,0.5,0.875,0.6994884014129639,0.3016117811203003
425,0.5416666865348816,0.875,0.694164514541626,0.2958514094352722
426,0.5416666865348816,0.875,0.6921064853668213,0.2881578207015991
427,0.4583333432674408,0.8333333134651184,0.6959137320518494,0.3210832178592682
428,0.5,0.8333333134651184,0.6969330906867981,0.33506715297698975
429,0.5416666865348816,0.875,0.6904284954071045,0.2965903878211975
430,0.5,0.875,0.695924699306488,0.3013699948787689
431,0.5,0.8333333134651184,0.6979218125343323,0.3158591687679291
432,0.5833333134651184,0.875,0.6901575922966003,0.2968284487724304
433,0.5,0.875,0.6948003768920898,0.2857869267463684
434,0.5,0.875,0.6961994171142578,0.2879851758480072
435,0.5,0.9166666865348816,0.6950756907463074,0.30677834153175354
436,0.5416666865348816,0.8333333134651184,0.6881453990936279,0.2880154252052307
437,0.5416666865348816,0.875,0.6928772330284119,0.2943068742752075
438,0.5,0.875,0.7016725540161133,0.304377943277359
439,0.5,0.875,0.7055410742759705,0.29083746671676636
440,0.5,0.9166666865348816,0.6908932328224182,0.2810731530189514
441,0.5,0.9166666865348816,0.6934099793434143,0.292876660823822
442,0.5,0.875,0.6916808485984802,0.3163232207298279
443,0.5,0.875,0.6911314725875854,0.3227567970752716
444,0.4583333432674408,0.875,0.6924788951873779,0.3036385774612427
445,0.2916666567325592,0.875,0.7012112140655518,0.315111368894577
446,0.5,0.875,0.6988707184791565,0.30794641375541687
447,0.4583333432674408,0.875,0.7068516612052917,0.2633764445781708
448,0.5,0.875,0.68520587682724,0.2846705913543701
449,0.6666666865348816,0.875,0.6909199357032776,0.2847523093223572
450,0.5,0.875,0.6915581822395325,0.2928330600261688
