,No,0.01,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60
0,0.875,0.875,0.8333333134651184,0.8333333134651184,0.875,0.875,0.8333333134651184,0.9166666865348816,0.75,0.875,0.7083333134651184,0.75,0.7083333134651184,0.8333333134651184
1,0.875,0.875,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.9166666865348816,0.7916666865348816,0.7916666865348816,0.7916666865348816,0.875,0.6666666865348816,0.7916666865348816,0.7083333134651184,0.75
2,0.875,0.875,0.7916666865348816,0.9166666865348816,0.7916666865348816,0.875,0.8333333134651184,0.75,0.7083333134651184,0.9166666865348816,0.75,0.75,0.5416666865348816,0.7083333134651184
3,0.875,0.875,0.7916666865348816,0.8333333134651184,0.75,0.9166666865348816,0.875,0.8333333134651184,0.8333333134651184,0.625,0.7083333134651184,0.6666666865348816,0.75,0.6666666865348816
4,0.875,0.875,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.7916666865348816,0.9166666865348816,0.7916666865348816,0.8333333134651184,0.875,0.7083333134651184,0.875,0.7916666865348816,0.875
5,0.875,0.875,0.875,0.9166666865348816,0.9166666865348816,0.75,0.875,0.7916666865348816,0.9166666865348816,0.7916666865348816,0.75,0.7083333134651184,0.7916666865348816,0.8333333134651184
6,0.875,0.875,0.875,0.8333333134651184,0.875,0.7916666865348816,0.8333333134651184,0.7916666865348816,0.7916666865348816,0.75,0.7916666865348816,0.75,0.75,0.5
7,0.875,0.875,0.9166666865348816,0.8333333134651184,0.875,0.875,0.9166666865348816,0.75,0.8333333134651184,0.75,0.8333333134651184,0.8333333134651184,0.6666666865348816,0.7083333134651184
8,0.875,0.875,0.875,0.9166666865348816,0.7916666865348816,0.875,0.8333333134651184,0.7083333134651184,0.7916666865348816,0.6666666865348816,0.7916666865348816,0.7916666865348816,0.7083333134651184,0.875
9,0.875,0.875,0.875,0.75,0.75,0.875,0.8333333134651184,0.7916666865348816,0.7916666865348816,0.7916666865348816,0.8333333134651184,0.7083333134651184,0.7916666865348816,0.625
10,0.875,0.875,0.875,0.8333333134651184,0.875,0.9166666865348816,0.75,0.75,0.7916666865348816,0.7916666865348816,0.7916666865348816,0.875,0.75,0.5
11,0.875,0.875,0.8333333134651184,0.875,0.75,0.8333333134651184,0.875,0.875,0.8333333134651184,0.7916666865348816,0.75,0.5416666865348816,0.5416666865348816,0.5833333134651184
12,0.875,0.875,0.875,0.875,0.9166666865348816,0.875,0.8333333134651184,0.875,0.75,0.8333333134651184,0.75,0.875,0.75,0.875
13,0.875,0.875,0.8333333134651184,0.8333333134651184,0.875,0.75,0.875,0.75,0.5833333134651184,0.75,0.9166666865348816,0.75,0.7916666865348816,0.7083333134651184
14,0.875,0.875,0.875,0.875,0.8333333134651184,0.875,0.75,0.75,0.875,0.75,0.7916666865348816,0.75,0.7916666865348816,0.5416666865348816
15,0.875,0.875,0.7916666865348816,0.8333333134651184,0.875,0.8333333134651184,0.875,0.7916666865348816,0.875,0.875,0.7916666865348816,0.8333333134651184,0.7916666865348816,0.9166666865348816
16,0.875,0.9166666865348816,0.875,0.9166666865348816,0.9166666865348816,0.875,0.7916666865348816,0.7916666865348816,0.7916666865348816,0.8333333134651184,0.7916666865348816,0.6666666865348816,0.75,0.7083333134651184
17,0.875,0.875,0.8333333134651184,0.875,0.8333333134651184,0.7916666865348816,0.9166666865348816,0.7916666865348816,0.7916666865348816,0.8333333134651184,0.75,0.8333333134651184,0.6666666865348816,0.8333333134651184
18,0.875,0.9166666865348816,0.875,0.875,0.8333333134651184,0.875,0.75,0.8333333134651184,0.7916666865348816,0.8333333134651184,0.5833333134651184,0.875,0.5,0.6666666865348816
19,0.875,0.9166666865348816,0.8333333134651184,0.875,0.7916666865348816,0.75,0.75,0.7916666865348816,0.6666666865348816,0.625,0.7083333134651184,0.75,0.6666666865348816,0.7916666865348816
20,0.875,0.875,0.875,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.7916666865348816,0.875,0.75,0.875,0.7916666865348816,0.6666666865348816,0.75
21,0.875,0.875,0.875,0.7916666865348816,0.7916666865348816,0.9166666865348816,0.875,0.875,0.875,0.7916666865348816,0.875,0.7916666865348816,0.7083333134651184,0.75
22,0.875,0.875,0.9166666865348816,0.875,0.75,0.7916666865348816,0.7916666865348816,0.8333333134651184,0.7083333134651184,0.7916666865348816,0.8333333134651184,0.7916666865348816,0.7916666865348816,0.75
23,0.875,0.875,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.875,0.7916666865348816,0.7916666865348816,0.8333333134651184,0.75,0.9166666865348816,0.5,0.875,0.5
24,0.875,0.875,0.875,0.8333333134651184,0.8333333134651184,0.7916666865348816,0.7083333134651184,0.7916666865348816,0.9166666865348816,0.7916666865348816,0.9166666865348816,0.6666666865348816,0.7916666865348816,0.7083333134651184
25,0.875,0.875,0.875,0.875,0.875,0.7916666865348816,0.8333333134651184,0.75,0.7916666865348816,0.75,0.875,0.8333333134651184,0.6666666865348816,0.6666666865348816
26,0.875,0.875,0.8333333134651184,0.875,0.7916666865348816,0.8333333134651184,0.875,0.8333333134651184,0.875,0.7916666865348816,0.75,0.8333333134651184,0.7916666865348816,0.5416666865348816
27,0.875,0.875,0.875,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.7083333134651184,0.8333333134651184,0.7916666865348816,0.75,0.8333333134651184,0.6666666865348816,0.7083333134651184,0.7083333134651184
28,0.875,0.875,0.875,0.875,0.75,0.7916666865348816,0.75,0.7916666865348816,0.75,0.8333333134651184,0.8333333134651184,0.7083333134651184,0.7083333134651184,0.8333333134651184
29,0.875,0.875,0.8333333134651184,0.8333333134651184,0.875,0.7916666865348816,0.875,0.7916666865348816,0.875,0.7916666865348816,0.75,0.625,0.75,0.625
30,0.875,0.9166666865348816,0.8333333134651184,0.875,0.8333333134651184,0.875,0.8333333134651184,0.875,0.7083333134651184,0.9166666865348816,0.7083333134651184,0.7916666865348816,0.8333333134651184,0.6666666865348816
31,0.875,0.875,0.9166666865348816,0.9166666865348816,0.875,0.7916666865348816,0.875,0.7083333134651184,0.875,0.7916666865348816,0.625,0.7916666865348816,0.75,0.6666666865348816
32,0.875,0.875,0.7916666865348816,0.8333333134651184,0.7916666865348816,0.875,0.875,0.9166666865348816,0.7916666865348816,0.8333333134651184,0.75,0.5,0.75,0.5
33,0.875,0.875,0.7916666865348816,0.9583333134651184,0.9166666865348816,0.875,0.875,0.7916666865348816,0.9166666865348816,0.8333333134651184,0.7083333134651184,0.625,0.7083333134651184,0.625
34,0.875,0.875,0.875,0.875,0.7916666865348816,0.75,0.7916666865348816,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.7916666865348816,0.7916666865348816,0.8333333134651184,0.7083333134651184
35,0.875,0.875,0.875,0.875,0.7916666865348816,0.7916666865348816,0.875,0.75,0.75,0.875,0.7083333134651184,0.625,0.7916666865348816,0.7083333134651184
36,0.875,0.875,0.9166666865348816,0.875,0.9166666865348816,0.875,0.9166666865348816,0.7916666865348816,0.7916666865348816,0.875,0.625,0.7916666865348816,0.7916666865348816,0.75
37,0.875,0.875,0.9166666865348816,0.875,0.9166666865348816,0.9166666865348816,0.7083333134651184,0.9166666865348816,0.7916666865348816,0.875,0.7916666865348816,0.6666666865348816,0.7916666865348816,0.7083333134651184
38,0.875,0.875,0.875,0.75,0.9166666865348816,0.8333333134651184,0.75,0.875,0.8333333134651184,0.875,0.5416666865348816,0.75,0.7083333134651184,0.6666666865348816
39,0.875,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.75,0.7916666865348816,0.875,0.7916666865348816,0.7916666865348816,0.7916666865348816,0.7083333134651184,0.7916666865348816,0.7083333134651184,0.6666666865348816
40,0.875,0.875,0.875,0.875,0.9166666865348816,0.8333333134651184,0.875,0.8333333134651184,0.875,0.75,0.6666666865348816,0.75,0.8333333134651184,0.7083333134651184
41,0.875,0.875,0.9166666865348816,0.9166666865348816,0.875,0.75,0.75,0.8333333134651184,0.875,0.8333333134651184,0.6666666865348816,0.7916666865348816,0.7916666865348816,0.5833333134651184
42,0.875,0.875,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.75,0.875,0.9166666865348816,0.8333333134651184,0.6666666865348816,0.7916666865348816,0.75,0.875,0.5833333134651184
43,0.875,0.875,0.9166666865348816,0.875,0.9166666865348816,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.5833333134651184,0.75,0.6666666865348816,0.8333333134651184,0.5833333134651184,0.5833333134651184
44,0.875,0.875,0.875,0.9166666865348816,0.7916666865348816,0.8333333134651184,0.9166666865348816,0.875,0.7916666865348816,0.7916666865348816,0.7916666865348816,0.5833333134651184,0.6666666865348816,0.625
45,0.875,0.875,0.875,0.9166666865348816,0.875,0.875,0.7916666865348816,0.75,0.875,0.6666666865348816,0.75,0.7083333134651184,0.7916666865348816,0.7916666865348816
46,0.875,0.875,0.7916666865348816,0.8333333134651184,0.875,0.875,0.7916666865348816,0.7916666865348816,0.8333333134651184,0.7916666865348816,0.8333333134651184,0.8333333134651184,0.5,0.8333333134651184
47,0.875,0.875,0.875,0.7916666865348816,0.7916666865348816,0.9166666865348816,0.8333333134651184,0.7916666865348816,0.8333333134651184,0.7083333134651184,0.5833333134651184,0.7083333134651184,0.75,0.875
