,No,0.001,0.004,0.008,0.01,0.04,0.08,0.1,0.4,0.8,1.0,4.0,8.0
0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8680555820465088,0.8263888955116272,0.8194444179534912,0.6597222089767456,0.625
1,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.8958333134651184,0.8263888955116272,0.7222222089767456,0.6319444179534912
2,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8333333134651184,0.8263888955116272,0.6527777910232544,0.6458333134651184
3,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8333333134651184,0.8472222089767456,0.8472222089767456,0.6527777910232544,0.5902777910232544
4,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8402777910232544,0.8402777910232544,0.6527777910232544,0.6041666865348816
5,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.8402777910232544,0.8263888955116272,0.6736111044883728,0.6180555820465088
6,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8680555820465088,0.8125,0.8263888955116272,0.6736111044883728,0.5555555820465088
7,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.8055555820465088,0.8263888955116272,0.7152777910232544,0.5277777910232544
8,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.8333333134651184,0.8611111044883728,0.6805555820465088,0.6111111044883728
9,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.7986111044883728,0.6666666865348816,0.5694444179534912
10,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8611111044883728,0.8333333134651184,0.7916666865348816,0.6527777910232544,0.625
11,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8333333134651184,0.8333333134651184,0.6805555820465088,0.6111111044883728
12,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.8541666865348816,0.8541666865348816,0.6944444179534912,0.6111111044883728
13,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8611111044883728,0.8194444179534912,0.8611111044883728,0.6319444179534912,0.6180555820465088
14,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8194444179534912,0.8402777910232544,0.8263888955116272,0.7013888955116272,0.5833333134651184
15,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8680555820465088,0.8263888955116272,0.8680555820465088,0.6111111044883728,0.5902777910232544
16,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8611111044883728,0.8263888955116272,0.8125,0.6875,0.5763888955116272
17,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.8541666865348816,0.8055555820465088,0.6111111044883728,0.6180555820465088
18,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8680555820465088,0.8333333134651184,0.7986111044883728,0.6805555820465088,0.6041666865348816
19,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8472222089767456,0.8125,0.6597222089767456,0.5555555820465088
20,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8611111044883728,0.8194444179534912,0.8194444179534912,0.7222222089767456,0.5694444179534912
21,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8333333134651184,0.8055555820465088,0.7013888955116272,0.6319444179534912
22,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8194444179534912,0.8263888955116272,0.8194444179534912,0.6875,0.6180555820465088
23,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8472222089767456,0.8125,0.7013888955116272,0.5347222089767456
24,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8194444179534912,0.8541666865348816,0.7986111044883728,0.6805555820465088,0.5486111044883728
25,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8194444179534912,0.8402777910232544,0.6875,0.5902777910232544
26,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8611111044883728,0.8402777910232544,0.8541666865348816,0.6736111044883728,0.5625
27,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8611111044883728,0.8472222089767456,0.8402777910232544,0.6111111044883728,0.5763888955116272
28,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8680555820465088,0.8402777910232544,0.8125,0.6458333134651184,0.5972222089767456
29,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.8125,0.8402777910232544,0.6944444179534912,0.6527777910232544
30,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.8541666865348816,0.8402777910232544,0.6458333134651184,0.625
31,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.8402777910232544,0.8194444179534912,0.7222222089767456,0.5555555820465088
32,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8472222089767456,0.8194444179534912,0.6736111044883728,0.5486111044883728
33,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8333333134651184,0.8125,0.6458333134651184,0.6180555820465088
34,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.8125,0.8402777910232544,0.6944444179534912,0.5486111044883728
35,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.8541666865348816,0.8263888955116272,0.7083333134651184,0.6319444179534912
36,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8125,0.8055555820465088,0.6736111044883728,0.6597222089767456
37,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8680555820465088,0.8263888955116272,0.8263888955116272,0.6458333134651184,0.4791666567325592
38,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.8194444179534912,0.8194444179534912,0.7013888955116272,0.5486111044883728
39,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8680555820465088,0.8125,0.8402777910232544,0.6388888955116272,0.6458333134651184
40,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.8125,0.8402777910232544,0.7222222089767456,0.5833333134651184
41,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8611111044883728,0.8402777910232544,0.8472222089767456,0.6666666865348816,0.6111111044883728
42,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8263888955116272,0.8402777910232544,0.6527777910232544,0.5694444179534912
43,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.875,0.8472222089767456,0.6875,0.5833333134651184
44,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8680555820465088,0.8055555820465088,0.8263888955116272,0.6319444179534912,0.5763888955116272
45,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8611111044883728,0.8472222089767456,0.8402777910232544,0.5833333134651184,0.6111111044883728
46,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8402777910232544,0.8402777910232544,0.6875,0.5763888955116272
47,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.8333333134651184,0.8194444179534912,0.6111111044883728,0.5833333134651184
48,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8333333134651184,0.875,0.8402777910232544,0.7222222089767456,0.5902777910232544
49,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8680555820465088,0.8402777910232544,0.8194444179534912,0.7013888955116272,0.5625
