,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15
23,0.6898694038391113,0.6811274886131287,0.6691986918449402,0.6543821692466736,0.6286439895629883,0.6029093265533447,0.5740044116973877,0.5433444380760193,0.5117661356925964,0.4820641279220581,0.45550140738487244,0.43243321776390076,0.41217508912086487,0.39481183886528015,0.37772077322006226
24,0.6888860464096069,0.6781434416770935,0.6691393256187439,0.6566036343574524,0.6420414447784424,0.6253902316093445,0.6047744154930115,0.5800845623016357,0.5529335141181946,0.5244049429893494,0.4962146580219269,0.4695609509944916,0.4442724287509918,0.42159056663513184,0.400270015001297
25,0.6948396563529968,0.6797805428504944,0.6637904644012451,0.6452814936637878,0.6230446696281433,0.5962454676628113,0.5653693079948425,0.5329778790473938,0.5029232501983643,0.4784592390060425,0.4578644037246704,0.44121459126472473,0.42562323808670044,0.41212281584739685,0.3991696238517761
26,0.6912405490875244,0.6754796504974365,0.6632258296012878,0.6409595012664795,0.6202083230018616,0.5942612290382385,0.563031792640686,0.5330544710159302,0.49868738651275635,0.4721946716308594,0.44610702991485596,0.4237788915634155,0.4026940166950226,0.38405755162239075,0.3664558231830597
27,0.6936459541320801,0.685287356376648,0.6742841601371765,0.6624820828437805,0.6491824984550476,0.6318235993385315,0.612623393535614,0.5889620184898376,0.564704179763794,0.5355727076530457,0.509242057800293,0.4828863739967346,0.4580795466899872,0.4372418224811554,0.4182576537132263
28,0.693173348903656,0.6821611523628235,0.6708511114120483,0.6584459543228149,0.6439689993858337,0.6231491565704346,0.5987317562103271,0.5708529949188232,0.5403098464012146,0.509354293346405,0.4818655252456665,0.4555457532405853,0.43232613801956177,0.4105214774608612,0.3927682638168335
29,0.6883633732795715,0.6731862425804138,0.655541181564331,0.6311015486717224,0.602981686592102,0.5732027292251587,0.5425013899803162,0.5136803984642029,0.4888816475868225,0.46715041995048523,0.4475370943546295,0.4310876131057739,0.4153277277946472,0.40120455622673035,0.3858093023300171
30,0.6940699219703674,0.6795013546943665,0.6661422252655029,0.6522989869117737,0.6346367001533508,0.614300012588501,0.5892511606216431,0.5606780648231506,0.5288816094398499,0.4958156943321228,0.46558788418769836,0.43618905544281006,0.4103187620639801,0.3865467309951782,0.3638514280319214
31,0.6974141597747803,0.684852123260498,0.6725755929946899,0.6624195575714111,0.6489256024360657,0.6335710287094116,0.6121584177017212,0.5893541574478149,0.5626294612884521,0.5337671637535095,0.5059053301811218,0.4780641794204712,0.4498899281024933,0.42429667711257935,0.40298518538475037
32,0.6943392157554626,0.6849208474159241,0.6779730319976807,0.6683974266052246,0.6562079787254333,0.6405444145202637,0.6207334995269775,0.595424234867096,0.5656874179840088,0.5312682390213013,0.49866288900375366,0.4669031500816345,0.43738648295402527,0.4103480875492096,0.38559240102767944
33,0.6984140872955322,0.6870917081832886,0.6769174337387085,0.6651913523674011,0.6508992314338684,0.6310981512069702,0.606528639793396,0.5782573819160461,0.5480956435203552,0.5179597735404968,0.490572988986969,0.46765029430389404,0.4481595456600189,0.4306589365005493,0.41496992111206055
34,0.6959430575370789,0.6876625418663025,0.6807388663291931,0.6706111431121826,0.6567643880844116,0.6385029554367065,0.6141979694366455,0.5867947936058044,0.5558679103851318,0.5253037810325623,0.4972420334815979,0.47325241565704346,0.45196473598480225,0.43307462334632874,0.4157509207725525
35,0.6948403716087341,0.6798522472381592,0.6686506867408752,0.6500613689422607,0.6295081377029419,0.602592945098877,0.5711700916290283,0.5375215411186218,0.504615306854248,0.47486579418182373,0.44984859228134155,0.4289906620979309,0.4104694128036499,0.39377444982528687,0.37686407566070557
36,0.6913685202598572,0.6736918687820435,0.6545242071151733,0.6341580748558044,0.6091398596763611,0.5830292701721191,0.5525254011154175,0.5214921832084656,0.49049144983291626,0.46636784076690674,0.43992969393730164,0.41832658648490906,0.4016774892807007,0.3830330967903137,0.36547839641571045
37,0.7025651335716248,0.6885338425636292,0.6763891577720642,0.6650399565696716,0.6485993266105652,0.628972589969635,0.6054543852806091,0.5794989466667175,0.5509203672409058,0.5215205550193787,0.4937278926372528,0.4662361145019531,0.44209006428718567,0.41995057463645935,0.3997035324573517
38,0.6964763402938843,0.6889669895172119,0.6810910701751709,0.6719655990600586,0.6606752872467041,0.6453633904457092,0.6253181099891663,0.5991722345352173,0.5676288604736328,0.5351591110229492,0.5011407732963562,0.46968400478363037,0.44058048725128174,0.41370856761932373,0.3925308585166931
39,0.689113438129425,0.6745403409004211,0.6601279377937317,0.6431834697723389,0.6213862299919128,0.5958340167999268,0.5680876970291138,0.5386205315589905,0.5095027089118958,0.4836135506629944,0.4605330228805542,0.4402901530265808,0.4215169847011566,0.40609949827194214,0.39008063077926636
40,0.6964299082756042,0.6836954355239868,0.6767280697822571,0.6672837734222412,0.6513118147850037,0.633102297782898,0.6107353568077087,0.5835471749305725,0.554337203502655,0.5250054001808167,0.4982985258102417,0.47588464617729187,0.4568033218383789,0.4408318102359772,0.426977276802063
41,0.6952430009841919,0.685228168964386,0.6756969690322876,0.6611796617507935,0.6442043781280518,0.6217846274375916,0.5948445796966553,0.567516565322876,0.538170576095581,0.5125525593757629,0.48812049627304077,0.46904903650283813,0.45269420742988586,0.43835607171058655,0.4257354140281677
42,0.6903812885284424,0.6816701292991638,0.6709688305854797,0.6579546332359314,0.6403865814208984,0.6183291077613831,0.5925145149230957,0.5623648762702942,0.5287889242172241,0.49642854928970337,0.46475204825401306,0.4366576075553894,0.40905138850212097,0.38589417934417725,0.36297133564949036
43,0.6953208446502686,0.6901990175247192,0.6826192140579224,0.6731605529785156,0.6623026132583618,0.6437268853187561,0.6215780973434448,0.5988584160804749,0.5704987645149231,0.5424882173538208,0.5147021412849426,0.4892340302467346,0.4663127660751343,0.4472041130065918,0.4293968081474304
44,0.6932108402252197,0.6792911291122437,0.665942907333374,0.6506643891334534,0.6320565342903137,0.6092209815979004,0.5838062167167664,0.5572593212127686,0.5312144160270691,0.5066666007041931,0.4840143024921417,0.4631890654563904,0.4443800151348114,0.4276975393295288,0.4118814170360565
45,0.6957576870918274,0.6819641590118408,0.6722062826156616,0.6595394611358643,0.643735945224762,0.6253174543380737,0.6009195446968079,0.5731722712516785,0.540263831615448,0.5101433396339417,0.4774664342403412,0.4478093683719635,0.42355525493621826,0.39795932173728943,0.3796267807483673
46,0.6917876601219177,0.6833429336547852,0.6729180812835693,0.6558335423469543,0.642113447189331,0.6171725988388062,0.5909097194671631,0.5571538805961609,0.5230391025543213,0.4908582866191864,0.4629056751728058,0.43843135237693787,0.416894793510437,0.3966486155986786,0.37876275181770325
47,0.6926089525222778,0.6809432506561279,0.6700371503829956,0.6562440991401672,0.6387764811515808,0.6150277256965637,0.5873443484306335,0.5567123293876648,0.5265806317329407,0.4992816150188446,0.47566938400268555,0.45583856105804443,0.4383293390274048,0.42233991622924805,0.4085259437561035
48,0.6919910311698914,0.6806250214576721,0.673187792301178,0.659580647945404,0.647724986076355,0.6287972927093506,0.6070107817649841,0.5815939903259277,0.5542585253715515,0.5249938368797302,0.4942157566547394,0.46693646907806396,0.4380028247833252,0.4116291403770447,0.38539788126945496
49,0.6955583691596985,0.6838455200195312,0.6687071919441223,0.652475118637085,0.6336168646812439,0.6132609248161316,0.588070809841156,0.5589077472686768,0.5267612934112549,0.4972999393939972,0.4666866660118103,0.43970435857772827,0.4142620861530304,0.38993194699287415,0.3686244487762451
50,0.6954018473625183,0.6857296824455261,0.6734940409660339,0.6611701250076294,0.6441738605499268,0.6247214674949646,0.6005964875221252,0.5724971890449524,0.5423681735992432,0.513477087020874,0.485483855009079,0.46035173535346985,0.43904411792755127,0.4198874235153198,0.40136629343032837
51,0.6946794390678406,0.6871832609176636,0.676956057548523,0.665108323097229,0.6495521664619446,0.6271077990531921,0.600465714931488,0.5692784786224365,0.5367253422737122,0.5062914490699768,0.4798523187637329,0.4576680362224579,0.43916383385658264,0.42331594228744507,0.4092615246772766
52,0.6998960375785828,0.6887347102165222,0.6802586317062378,0.6714021563529968,0.6617839336395264,0.6466286182403564,0.6266611218452454,0.599698543548584,0.5692618489265442,0.5354928374290466,0.49760717153549194,0.46425044536590576,0.4268490970134735,0.3969617486000061,0.3705608546733856
53,0.6973704099655151,0.6869679689407349,0.6776827573776245,0.668763279914856,0.6571283340454102,0.6394505500793457,0.6201280951499939,0.5951904654502869,0.566149890422821,0.5321144461631775,0.49749135971069336,0.4624744653701782,0.4325067102909088,0.4027211368083954,0.37687304615974426
54,0.6900305151939392,0.6717990040779114,0.6535081267356873,0.6309981942176819,0.6064226627349854,0.5807830691337585,0.5494564175605774,0.5182319283485413,0.4899364709854126,0.46481677889823914,0.444803386926651,0.4237115979194641,0.4072378873825073,0.39090496301651,0.3751729130744934
55,0.6946629285812378,0.6864024996757507,0.6752209067344666,0.6618268489837646,0.6458359360694885,0.625365138053894,0.6004965305328369,0.5721955895423889,0.5400884747505188,0.5066834092140198,0.4752483367919922,0.4459441900253296,0.4200729727745056,0.3965412378311157,0.37467464804649353
56,0.6901370882987976,0.6768591403961182,0.661564290523529,0.6419300436973572,0.618112325668335,0.5915910601615906,0.561183750629425,0.5339763164520264,0.5015695691108704,0.4784885048866272,0.4561367630958557,0.4355684816837311,0.4189302623271942,0.40339726209640503,0.38747507333755493
57,0.6944602727890015,0.6827967166900635,0.6693294644355774,0.6569778323173523,0.6411775946617126,0.620398759841919,0.5975581407546997,0.5703204274177551,0.5399662256240845,0.5100569128990173,0.4825581908226013,0.4571206867694855,0.4354790449142456,0.4166370928287506,0.4004269540309906
58,0.6949399709701538,0.6842533946037292,0.6725924015045166,0.6616715788841248,0.6473186016082764,0.6298083662986755,0.611583411693573,0.5891510248184204,0.5641056299209595,0.5369266271591187,0.5102906227111816,0.48221370577812195,0.45649635791778564,0.43262332677841187,0.41139736771583557
59,0.6978909969329834,0.6876466274261475,0.6795758605003357,0.6704756617546082,0.6598227024078369,0.6460917592048645,0.6262381672859192,0.602602481842041,0.5761959552764893,0.5469880700111389,0.5186082720756531,0.49076297879219055,0.46350207924842834,0.4415209889411926,0.419401079416275
60,0.6879292726516724,0.6740084290504456,0.65887451171875,0.6412636637687683,0.6190328001976013,0.5909478664398193,0.5617409944534302,0.5336107611656189,0.5054681301116943,0.4796820878982544,0.45793235301971436,0.4381255805492401,0.4214610159397125,0.4041541814804077,0.38876140117645264
61,0.6941116452217102,0.6830374598503113,0.6695646047592163,0.6586287021636963,0.6417747735977173,0.6199191212654114,0.5944154858589172,0.5660781264305115,0.5349079370498657,0.5065776705741882,0.4775642156600952,0.45336785912513733,0.43193507194519043,0.4122045338153839,0.3942006826400757
62,0.695144772529602,0.6837443113327026,0.6760849952697754,0.6649222373962402,0.6520524621009827,0.6356146335601807,0.6149742603302002,0.5894257426261902,0.5607373714447021,0.5308442711830139,0.5025094151496887,0.4777333438396454,0.4570048749446869,0.4389534294605255,0.4227041006088257
63,0.6944018006324768,0.6788524389266968,0.6629494428634644,0.6422973275184631,0.6188430786132812,0.5918020009994507,0.5625295639038086,0.5316627025604248,0.5022898316383362,0.47493043541908264,0.45158877968788147,0.4294680953025818,0.41040733456611633,0.3930164575576782,0.3763643801212311
64,0.6965229511260986,0.6902298927307129,0.6800574660301208,0.6682087779045105,0.6525024771690369,0.6413872838020325,0.6184301376342773,0.5930783748626709,0.5609187483787537,0.5284133553504944,0.49059948325157166,0.4498484432697296,0.4147440195083618,0.3831554651260376,0.35509493947029114
65,0.6949793100357056,0.6834654211997986,0.6721636056900024,0.6586824655532837,0.6404435038566589,0.6196714043617249,0.5941999554634094,0.5627586841583252,0.5337960720062256,0.5002506971359253,0.4698542356491089,0.44128164649009705,0.4153149127960205,0.3912733197212219,0.3692871630191803
66,0.6979790925979614,0.6837934255599976,0.672558069229126,0.6577670574188232,0.6399663686752319,0.6165691614151001,0.5892112851142883,0.5598432421684265,0.5301610827445984,0.5029723048210144,0.4789820909500122,0.4591497778892517,0.44180169701576233,0.4264422357082367,0.41050711274147034
67,0.6974989771842957,0.6897112727165222,0.6812536716461182,0.6751810908317566,0.6646208763122559,0.65115886926651,0.630063533782959,0.6044365763664246,0.568928599357605,0.5324339270591736,0.49867454171180725,0.4691592752933502,0.4431518018245697,0.42024558782577515,0.4023114740848541
68,0.6958586573600769,0.6827476620674133,0.6708835363388062,0.6552976965904236,0.6393100619316101,0.6153604984283447,0.5925063490867615,0.5650063157081604,0.5376293063163757,0.5109044909477234,0.4867992401123047,0.465425968170166,0.4454590976238251,0.4275103211402893,0.4104205071926117
69,0.6934983730316162,0.6862986087799072,0.6714121103286743,0.6568707823753357,0.6393861174583435,0.6166824102401733,0.591694176197052,0.5622972846031189,0.5349247455596924,0.5078553557395935,0.48584067821502686,0.466295450925827,0.44992175698280334,0.4361814558506012,0.42298460006713867
70,0.6971015334129333,0.6815130710601807,0.6675112247467041,0.6496120095252991,0.6280816197395325,0.6023760437965393,0.5731735825538635,0.539210855960846,0.5112981200218201,0.47888264060020447,0.45382750034332275,0.43255501985549927,0.4157555401325226,0.3984600305557251,0.37999871373176575
71,0.6897284984588623,0.6793675422668457,0.668041467666626,0.6539571285247803,0.6366411447525024,0.6169844269752502,0.5945289134979248,0.5691667795181274,0.5427886843681335,0.5180596113204956,0.49339041113853455,0.47133669257164,0.4530998766422272,0.43460655212402344,0.41894984245300293
72,0.6955426931381226,0.6849024295806885,0.6762349605560303,0.6659079790115356,0.6528637409210205,0.636707067489624,0.6171124577522278,0.5937799215316772,0.5668522119522095,0.5377249717712402,0.5089966654777527,0.48118653893470764,0.456274151802063,0.43340790271759033,0.41308853030204773
73,0.6934409141540527,0.6821034550666809,0.6685104966163635,0.6543557643890381,0.6368756890296936,0.6162483096122742,0.5908685922622681,0.5606930255889893,0.5286964774131775,0.49862539768218994,0.4708198010921478,0.4460155665874481,0.4239308536052704,0.4021022617816925,0.38265737891197205
74,0.6949337720870972,0.6824703216552734,0.670907199382782,0.6594822406768799,0.6431844830513,0.624276876449585,0.6032639145851135,0.5781053304672241,0.5515305399894714,0.5241003632545471,0.4971489906311035,0.47394296526908875,0.4514182507991791,0.43037840723991394,0.4119499921798706
75,0.6963545680046082,0.6845986843109131,0.676384687423706,0.6649877429008484,0.6521658301353455,0.632369875907898,0.6114466190338135,0.584723711013794,0.5543036460876465,0.5200319290161133,0.4854150414466858,0.45282092690467834,0.423406183719635,0.39694640040397644,0.37310007214546204
76,0.6944659948348999,0.6845195293426514,0.6717365384101868,0.6586785316467285,0.6370618343353271,0.6144737005233765,0.5891385078430176,0.5620311498641968,0.5339749455451965,0.5081244707107544,0.48619964718818665,0.46412965655326843,0.44924163818359375,0.43268927931785583,0.41776299476623535
77,0.6980697512626648,0.6810842752456665,0.6665019392967224,0.6504250764846802,0.6322218179702759,0.6073296070098877,0.5809247493743896,0.550871729850769,0.5209842324256897,0.49195802211761475,0.4653882384300232,0.4411540925502777,0.41964471340179443,0.40014541149139404,0.3811551332473755
78,0.6977855563163757,0.6871433854103088,0.6765978336334229,0.6672960519790649,0.6528643369674683,0.6333130598068237,0.6084765195846558,0.5791058540344238,0.5478336811065674,0.5166043043136597,0.48257023096084595,0.4566841125488281,0.4287426769733429,0.40781572461128235,0.38791322708129883
79,0.6963407397270203,0.6875432133674622,0.6800644397735596,0.670758068561554,0.6577671766281128,0.641592264175415,0.6184864640235901,0.590193510055542,0.5531365871429443,0.5163878202438354,0.48291710019111633,0.45357921719551086,0.42778563499450684,0.40653908252716064,0.3854452073574066
80,0.696658730506897,0.6846087574958801,0.6729414463043213,0.6593731641769409,0.6417707204818726,0.6208913326263428,0.5945969820022583,0.5648883581161499,0.5336332321166992,0.5030475854873657,0.4748530387878418,0.45016607642173767,0.428498238325119,0.4091761112213135,0.3911076784133911
81,0.6995203495025635,0.6884300708770752,0.6801474094390869,0.6707842350006104,0.6598556637763977,0.6467554569244385,0.6311103105545044,0.6135086417198181,0.5927793979644775,0.568267822265625,0.5425847172737122,0.5162971615791321,0.49160894751548767,0.46861517429351807,0.44787538051605225
82,0.6938086748123169,0.6858540773391724,0.6696856021881104,0.6639543175697327,0.6398521065711975,0.6196730136871338,0.5954266786575317,0.5677652359008789,0.5381247401237488,0.5092225670814514,0.4832358956336975,0.4603915810585022,0.4393184781074524,0.4189496636390686,0.41002243757247925
83,0.6922330856323242,0.6826622486114502,0.6733649373054504,0.6578121781349182,0.6420366764068604,0.6219379305839539,0.5953454971313477,0.563706636428833,0.5305564403533936,0.49773427844047546,0.46678754687309265,0.43699729442596436,0.4112318456172943,0.3892911672592163,0.3696635067462921
84,0.6922712326049805,0.6797293424606323,0.6708004474639893,0.653564453125,0.6406220197677612,0.6180868744850159,0.5939300060272217,0.5638588666915894,0.5338359475135803,0.5030205845832825,0.4731431007385254,0.447293758392334,0.42411473393440247,0.401930034160614,0.3841817080974579
85,0.6975907683372498,0.682229220867157,0.6681679487228394,0.6520799994468689,0.6324853897094727,0.6082130074501038,0.5791595578193665,0.5484577417373657,0.5179885029792786,0.4892421364784241,0.4604012072086334,0.436100572347641,0.41592615842819214,0.39812523126602173,0.38142359256744385
86,0.6926825046539307,0.6820486187934875,0.669971764087677,0.6560246348381042,0.6370933651924133,0.616603434085846,0.5919983386993408,0.5651566982269287,0.5372607707977295,0.5102014541625977,0.48643478751182556,0.4662364721298218,0.44910886883735657,0.43330174684524536,0.4193928837776184
87,0.6978631019592285,0.6848069429397583,0.6749110221862793,0.6588954925537109,0.6399660706520081,0.6201513409614563,0.5951446294784546,0.5672708749771118,0.5344489216804504,0.5015661120414734,0.47045761346817017,0.44267117977142334,0.41739925742149353,0.39488640427589417,0.3737853467464447
88,0.6939451694488525,0.6858261227607727,0.6742868423461914,0.6615743041038513,0.6465830206871033,0.6253934502601624,0.6012030839920044,0.573663592338562,0.5442941188812256,0.5139291286468506,0.48439890146255493,0.45822227001190186,0.4333191514015198,0.4117976427078247,0.39157259464263916
89,0.689342737197876,0.678699254989624,0.6686995029449463,0.6569691300392151,0.6409991383552551,0.6207050085067749,0.5957194566726685,0.5654654502868652,0.5346137881278992,0.5054470896720886,0.47857528924942017,0.4550229609012604,0.4348820149898529,0.41639333963394165,0.3970905840396881
90,0.6953437328338623,0.6860654950141907,0.6784085035324097,0.6692730784416199,0.6594617366790771,0.6449326872825623,0.6270053386688232,0.6062471866607666,0.5802207589149475,0.553467333316803,0.5261651873588562,0.5011084675788879,0.47949206829071045,0.4606712758541107,0.4439815878868103
91,0.6933977007865906,0.6875584125518799,0.6793246865272522,0.6701353192329407,0.6602016687393188,0.6448185443878174,0.6265640258789062,0.6032286882400513,0.5765382647514343,0.5424573421478271,0.5091942548751831,0.47468656301498413,0.44336074590682983,0.4157656729221344,0.38924291729927063
92,0.6918708682060242,0.679288387298584,0.6673863530158997,0.6542885899543762,0.6373159885406494,0.6172342896461487,0.5911687612533569,0.5618422031402588,0.530266523361206,0.4962060749530792,0.4642706513404846,0.433346152305603,0.4048531651496887,0.3802306354045868,0.35717839002609253
93,0.6978565454483032,0.6886454224586487,0.681279718875885,0.6710485816001892,0.6549912095069885,0.6358358263969421,0.6123818755149841,0.5841289162635803,0.5523814558982849,0.5211447477340698,0.4914267361164093,0.4647493362426758,0.44194310903549194,0.42211008071899414,0.4031730890274048
94,0.6963655948638916,0.6878262758255005,0.6836680769920349,0.6772794127464294,0.6687735319137573,0.6576409339904785,0.6434783935546875,0.6256715655326843,0.6033509969711304,0.5762545466423035,0.5481582880020142,0.51800936460495,0.48908165097236633,0.46148788928985596,0.4348319470882416
95,0.696873128414154,0.6844024062156677,0.6702274680137634,0.6534531116485596,0.6337730884552002,0.6087464690208435,0.5801351070404053,0.5466793775558472,0.5138338804244995,0.4826464056968689,0.45399582386016846,0.4271470904350281,0.4064478576183319,0.38672637939453125,0.36786502599716187
96,0.6958349347114563,0.6844565272331238,0.6755608320236206,0.6667206287384033,0.6523704528808594,0.6367577314376831,0.6161620020866394,0.5915807485580444,0.5654211640357971,0.5353375673294067,0.5068385601043701,0.4789849519729614,0.4541788101196289,0.43099725246429443,0.4106729328632355
97,0.6961790919303894,0.6804836392402649,0.6681767702102661,0.65120929479599,0.6312140822410583,0.6079109907150269,0.5806971788406372,0.5521996021270752,0.5223459005355835,0.49347078800201416,0.46792638301849365,0.4441394507884979,0.4247192144393921,0.40516525506973267,0.38684409856796265
98,0.6971535086631775,0.6885464191436768,0.6798534393310547,0.6706844568252563,0.6597213745117188,0.6473045349121094,0.6306304335594177,0.6090083122253418,0.5842688679695129,0.5562880039215088,0.5268401503562927,0.4965004324913025,0.4685555696487427,0.44377192854881287,0.42164942622184753
99,0.688907265663147,0.6761815547943115,0.6647989749908447,0.64866042137146,0.6292117834091187,0.6069613099098206,0.5799799561500549,0.550531804561615,0.5202665328979492,0.4882022440433502,0.4558035135269165,0.42724609375,0.40126943588256836,0.37479257583618164,0.3486636281013489
100,0.6978166103363037,0.6872777342796326,0.6752864122390747,0.6654208302497864,0.6485897302627563,0.62959885597229,0.6055658459663391,0.5772889256477356,0.5449698567390442,0.5122646689414978,0.4791775941848755,0.44945037364959717,0.42181652784347534,0.39997056126594543,0.37817156314849854
101,0.6913633346557617,0.6781280040740967,0.6655166149139404,0.6503770351409912,0.6325085163116455,0.6119331121444702,0.5883046984672546,0.5622368454933167,0.5334558486938477,0.5061396360397339,0.4806642532348633,0.45833417773246765,0.4381689727306366,0.41980716586112976,0.4034746289253235
