,ACC_Before,ACC_After,Loss_Before,Loss_After
305,0.5,0.8333333134651184,0.6930968761444092,0.3850347399711609
306,0.5416666865348816,0.8333333134651184,0.6982830166816711,0.37174880504608154
307,0.4583333432674408,0.875,0.6947963237762451,0.3616076111793518
308,0.6666666865348816,0.9166666865348816,0.6868999004364014,0.38941559195518494
309,0.5,0.9583333134651184,0.6959969997406006,0.38864782452583313
310,0.5,0.7916666865348816,0.6929314136505127,0.4078174829483032
311,0.5,0.8333333134651184,0.6931750774383545,0.37757784128189087
312,0.5,0.875,0.6933033466339111,0.3825359046459198
313,0.5,0.875,0.6953629851341248,0.3466903269290924
314,0.4583333432674408,0.7916666865348816,0.6950154900550842,0.38043326139450073
315,0.5,0.875,0.6932210922241211,0.3926638066768646
316,0.5,0.875,0.6963908672332764,0.4256213903427124
317,0.5,0.8333333134651184,0.6945877075195312,0.3918823003768921
318,0.5,0.8333333134651184,0.6946727633476257,0.40838608145713806
319,0.5416666865348816,0.875,0.6933951377868652,0.3912909924983978
320,0.5416666865348816,0.875,0.6955342292785645,0.4015878140926361
321,0.5416666865348816,0.8333333134651184,0.6938014030456543,0.35604164004325867
322,0.4583333432674408,0.8333333134651184,0.6934652924537659,0.3712533116340637
323,0.5,0.8333333134651184,0.697484016418457,0.39298513531684875
324,0.5416666865348816,0.7916666865348816,0.6929678320884705,0.3907659351825714
325,0.5,0.875,0.6967319846153259,0.40135592222213745
326,0.5,0.8333333134651184,0.6908897757530212,0.38692766427993774
327,0.5,0.875,0.6950687766075134,0.3954735994338989
328,0.5,0.8333333134651184,0.6906846761703491,0.37714365124702454
329,0.5416666865348816,0.9166666865348816,0.6998205780982971,0.39257538318634033
330,0.5,0.875,0.6949779391288757,0.40979644656181335
331,0.5,0.875,0.6964513659477234,0.3836148679256439
332,0.5,0.9166666865348816,0.6946684718132019,0.3595404624938965
333,0.5,0.9166666865348816,0.6984031200408936,0.39037567377090454
334,0.5,0.9166666865348816,0.6970024704933167,0.3816639184951782
335,0.4583333432674408,0.8333333134651184,0.6946761608123779,0.3833281397819519
336,0.5,0.9166666865348816,0.6922301054000854,0.35411161184310913
337,0.375,0.8333333134651184,0.6951168179512024,0.3821958899497986
338,0.5416666865348816,0.7916666865348816,0.6936434507369995,0.40171295404434204
339,0.5,0.875,0.6988621950149536,0.38858187198638916
340,0.5,0.8333333134651184,0.6944475769996643,0.38064929842948914
341,0.5833333134651184,0.875,0.6920159459114075,0.35746461153030396
342,0.5,0.8333333134651184,0.694536030292511,0.3708386719226837
343,0.4166666567325592,0.8333333134651184,0.6987674236297607,0.38280194997787476
344,0.4166666567325592,0.8333333134651184,0.694098711013794,0.3830414414405823
345,0.4166666567325592,0.875,0.6970202326774597,0.3962858021259308
346,0.5416666865348816,0.7916666865348816,0.6953681111335754,0.4108826220035553
347,0.5,0.8333333134651184,0.6939628720283508,0.38378432393074036
348,0.4583333432674408,0.8333333134651184,0.6953924298286438,0.3590206503868103
349,0.5,0.875,0.6961143016815186,0.40320906043052673
350,0.5416666865348816,0.875,0.7001460790634155,0.3886815905570984
351,0.5,0.7916666865348816,0.6978724002838135,0.37925246357917786
352,0.5833333134651184,0.875,0.6884853839874268,0.3839629590511322
353,0.4583333432674408,0.875,0.6976714134216309,0.3479994833469391
354,0.5416666865348816,0.8333333134651184,0.695907473564148,0.37732669711112976
355,0.4583333432674408,0.7916666865348816,0.693564236164093,0.3881123960018158
356,0.5,0.7916666865348816,0.6945466995239258,0.39224737882614136
357,0.5,0.875,0.6933276653289795,0.41192948818206787
358,0.5,0.8333333134651184,0.6911942958831787,0.39958831667900085
359,0.5,0.7916666865348816,0.6935170888900757,0.40627792477607727
360,0.5,0.8333333134651184,0.6976821422576904,0.3682079315185547
361,0.5,0.875,0.6892693042755127,0.397213876247406
362,0.5,0.875,0.6980056762695312,0.40033721923828125
363,0.5833333134651184,0.875,0.6967251896858215,0.40247541666030884
364,0.5,0.8333333134651184,0.6904693841934204,0.37588170170783997
365,0.5416666865348816,0.875,0.6932142972946167,0.38342687487602234
366,0.4583333432674408,0.875,0.6943988800048828,0.363639771938324
367,0.5833333134651184,0.7916666865348816,0.6940590739250183,0.394454687833786
368,0.5,0.8333333134651184,0.6981924772262573,0.4138834476470947
369,0.5,0.875,0.6934058666229248,0.3707323372364044
370,0.4583333432674408,0.875,0.6978316307067871,0.3796108663082123
371,0.6666666865348816,0.875,0.6891696453094482,0.36407625675201416
372,0.4583333432674408,0.9166666865348816,0.6944238543510437,0.38924074172973633
373,0.4583333432674408,0.8333333134651184,0.6933462619781494,0.3845899999141693
374,0.5416666865348816,0.9166666865348816,0.6905787587165833,0.37548956274986267
375,0.4166666567325592,0.875,0.6955105662345886,0.3694504499435425
376,0.5833333134651184,0.875,0.7012269496917725,0.3532712161540985
377,0.4583333432674408,0.875,0.6902292966842651,0.40942320227622986
378,0.4166666567325592,0.8333333134651184,0.6939488649368286,0.3581734299659729
379,0.5,0.875,0.694004476070404,0.3742985129356384
380,0.5,0.875,0.6967343091964722,0.39492499828338623
381,0.5,0.875,0.6986916065216064,0.3921481668949127
382,0.4166666567325592,0.875,0.6962088346481323,0.3866793215274811
383,0.5,0.875,0.6945159435272217,0.4008566439151764
384,0.4583333432674408,0.875,0.6979930400848389,0.39040812849998474
385,0.5833333134651184,0.7916666865348816,0.6926539540290833,0.40699446201324463
386,0.5,0.8333333134651184,0.6994912028312683,0.35810014605522156
387,0.5,0.875,0.6922559142112732,0.39341437816619873
388,0.5,0.875,0.6927885413169861,0.40832096338272095
389,0.5,0.8333333134651184,0.6998282074928284,0.39602187275886536
390,0.5416666865348816,0.9166666865348816,0.690253496170044,0.396994948387146
391,0.5416666865348816,0.9166666865348816,0.6968644261360168,0.39018455147743225
392,0.5,0.875,0.6949417591094971,0.3847009241580963
393,0.5,0.875,0.6969407200813293,0.3853374123573303
394,0.5,0.9583333134651184,0.7015219330787659,0.4028729796409607
395,0.5,0.9583333134651184,0.6945039629936218,0.3975863456726074
396,0.5,0.8333333134651184,0.6963601112365723,0.40966400504112244
397,0.5,0.875,0.6982207298278809,0.3712226152420044
398,0.5,0.875,0.6937389373779297,0.4026978611946106
399,0.5,0.875,0.6940922141075134,0.39174503087997437
400,0.375,0.875,0.6983583569526672,0.4085520803928375
401,0.5,0.9166666865348816,0.7000757455825806,0.3847154974937439
402,0.5416666865348816,0.875,0.6949165463447571,0.3941516876220703
403,0.5416666865348816,0.8333333134651184,0.6890242695808411,0.37989068031311035
404,0.5,0.875,0.6917760372161865,0.3792168200016022
405,0.4583333432674408,0.7916666865348816,0.6939915418624878,0.3916856348514557
406,0.625,0.875,0.6893404722213745,0.3780635595321655
407,0.5,0.875,0.6949031352996826,0.36176103353500366
408,0.3333333432674408,0.8333333134651184,0.6997783780097961,0.4205447733402252
409,0.5416666865348816,0.8333333134651184,0.691533088684082,0.37835991382598877
410,0.5,0.9166666865348816,0.6923549771308899,0.39778512716293335
411,0.5416666865348816,0.9166666865348816,0.691455066204071,0.3753657341003418
412,0.5,0.8333333134651184,0.6976944804191589,0.3947693705558777
413,0.5,0.8333333134651184,0.6907270550727844,0.39020177721977234
414,0.5416666865348816,0.7916666865348816,0.6937276124954224,0.38840416073799133
415,0.5416666865348816,0.8333333134651184,0.6925241947174072,0.4077044725418091
416,0.5416666865348816,0.875,0.6940205693244934,0.37522247433662415
417,0.5,0.8333333134651184,0.6938310265541077,0.3942401707172394
418,0.5,0.875,0.6952114701271057,0.398918479681015
419,0.5833333134651184,0.875,0.6939471960067749,0.3623366355895996
420,0.5,0.875,0.6961017847061157,0.3757859468460083
421,0.5,0.875,0.6885653734207153,0.3806307911872864
422,0.5,0.8333333134651184,0.6893075108528137,0.38065963983535767
423,0.4583333432674408,0.75,0.6979171633720398,0.4091583788394928
424,0.4166666567325592,0.8333333134651184,0.697012722492218,0.37467852234840393
425,0.5,0.875,0.6939257383346558,0.35968029499053955
426,0.4583333432674408,0.8333333134651184,0.6945013403892517,0.38463011384010315
427,0.5416666865348816,0.875,0.6946055293083191,0.40240660309791565
428,0.5,0.875,0.6926074028015137,0.3813365399837494
429,0.5,0.875,0.6992833614349365,0.3866022527217865
430,0.5,0.875,0.6977136135101318,0.376752644777298
431,0.5,0.875,0.6942617297172546,0.39874187111854553
432,0.5,0.875,0.6924116611480713,0.4053688049316406
