,No,0.001,0.004,0.008,0.01,0.04,0.08,0.1,0.4,0.8,1.0,4.0,8.0
0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8263888955116272,0.7638888955116272,0.8125,0.5625,0.6041666865348816
1,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8611111044883728,0.7986111044883728,0.7847222089767456,0.6597222089767456,0.5486111044883728
2,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8541666865348816,0.7777777910232544,0.7708333134651184,0.6388888955116272,0.5833333134651184
3,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.8263888955116272,0.8333333134651184,0.6527777910232544,0.5833333134651184
4,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.7916666865348816,0.8194444179534912,0.6388888955116272,0.5902777910232544
5,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.8194444179534912,0.7777777910232544,0.6111111044883728,0.5694444179534912
6,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8194444179534912,0.8333333134651184,0.7638888955116272,0.6041666865348816,0.5972222089767456
7,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8680555820465088,0.8263888955116272,0.7708333134651184,0.6180555820465088,0.5486111044883728
8,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.8333333134651184,0.7708333134651184,0.6319444179534912,0.5555555820465088
9,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8333333134651184,0.7708333134651184,0.8194444179534912,0.6736111044883728,0.6041666865348816
10,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8333333134651184,0.8055555820465088,0.8125,0.5902777910232544,0.5138888955116272
11,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.8194444179534912,0.8263888955116272,0.6180555820465088,0.5833333134651184
12,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8402777910232544,0.7777777910232544,0.7916666865348816,0.6597222089767456,0.5972222089767456
13,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.7847222089767456,0.7638888955116272,0.6597222089767456,0.5902777910232544
14,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.8472222089767456,0.7777777910232544,0.7916666865348816,0.6458333134651184,0.6111111044883728
