,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15
0,0.693230152130127,0.6932113170623779,0.6932107210159302,0.6932104825973511,0.6932098865509033,0.6932041645050049,0.6931677460670471,0.6930207014083862,0.6925198435783386,0.6912170648574829,0.6884791254997253,0.6836811304092407,0.6765817403793335,0.6674504280090332,0.6560590267181396
1,0.6932302713394165,0.6932117342948914,0.6932106614112854,0.693209707736969,0.693198025226593,0.6931754350662231,0.6931270360946655,0.6927151083946228,0.6916915774345398,0.68923419713974,0.6841586828231812,0.6756990551948547,0.6635153293609619,0.6461230516433716,0.6258593797683716
2,0.6932300925254822,0.6932116746902466,0.6932105422019958,0.6932103633880615,0.6932049989700317,0.693163275718689,0.6929228901863098,0.6921901702880859,0.690650999546051,0.6875834465026855,0.6822738647460938,0.6741865277290344,0.6621050834655762,0.646155595779419,0.6264086961746216
3,0.6932302117347717,0.6932116746902466,0.6932106018066406,0.6932088732719421,0.6931857466697693,0.6929704546928406,0.69208824634552,0.6899036765098572,0.6863178014755249,0.6782711744308472,0.6669302582740784,0.6502065062522888,0.6296408772468567,0.6044121384620667,0.5804569721221924
4,0.6932300329208374,0.6932114958763123,0.6932106018066406,0.6932095289230347,0.6932041645050049,0.6932012438774109,0.6930825710296631,0.6926981806755066,0.6920623183250427,0.6894937753677368,0.6841718554496765,0.6745885014533997,0.6599025130271912,0.6386853456497192,0.6127957701683044
5,0.693230390548706,0.6932116746902466,0.6932108402252197,0.6932099461555481,0.6932016015052795,0.6931556463241577,0.6929488778114319,0.6924278736114502,0.690824568271637,0.6873258948326111,0.6806925535202026,0.6690559983253479,0.6520712375640869,0.629348635673523,0.6025956273078918
6,0.693230152130127,0.6932114958763123,0.6932104825973511,0.693207859992981,0.6931796669960022,0.6930162906646729,0.6925314664840698,0.6915687918663025,0.6894485950469971,0.6855221390724182,0.6787795424461365,0.6681464314460754,0.6532033085823059,0.6345676779747009,0.6130273342132568
7,0.6932302713394165,0.6932116746902466,0.6932106614112854,0.6932098865509033,0.6932026743888855,0.6931471824645996,0.692897617816925,0.6922325491905212,0.6908510327339172,0.687693178653717,0.6824236512184143,0.6740920543670654,0.6619513630867004,0.6459011435508728,0.6268706917762756
8,0.6932302713394165,0.6932117342948914,0.6932109594345093,0.6932100057601929,0.6932032108306885,0.6931421756744385,0.692830502986908,0.6919091939926147,0.6900445818901062,0.6865963935852051,0.6806403994560242,0.6709306240081787,0.6570974588394165,0.6397944092750549,0.6192148923873901
9,0.6932302117347717,0.693211555480957,0.6932108402252197,0.6932104229927063,0.6932098269462585,0.6932016611099243,0.6931673288345337,0.6930182576179504,0.692739725112915,0.6918476223945618,0.6899479031562805,0.6866082549095154,0.6811596155166626,0.6729465126991272,0.6616255640983582
10,0.6932302117347717,0.6932117342948914,0.6932108402252197,0.6932099461555481,0.693206787109375,0.693170964717865,0.6929489374160767,0.692221999168396,0.6904943585395813,0.6864033341407776,0.6785274147987366,0.6654695272445679,0.6453855037689209,0.6201605796813965,0.5912424921989441
11,0.6932302713394165,0.693211555480957,0.6932109594345093,0.6932099461555481,0.6932035684585571,0.6931487917900085,0.6927649974822998,0.6914288401603699,0.688145637512207,0.6816587448120117,0.6708465814590454,0.6548147201538086,0.634147584438324,0.6114289164543152,0.5849513411521912
12,0.6932302713394165,0.6932116746902466,0.6932108402252197,0.6932098269462585,0.6932038068771362,0.6931684017181396,0.6929967403411865,0.6926205158233643,0.6917585134506226,0.6895112991333008,0.6853629350662231,0.6786664128303528,0.6683382987976074,0.6537455320358276,0.6352764964103699
13,0.6932300925254822,0.6932117342948914,0.6932106018066406,0.6932103037834167,0.6932065486907959,0.6931716799736023,0.6930115222930908,0.6925559043884277,0.6912289261817932,0.6883871555328369,0.6830591559410095,0.6749497056007385,0.6637477278709412,0.6499431133270264,0.6345864534378052
14,0.693230390548706,0.6932114958763123,0.6932106018066406,0.6932100057601929,0.6932085156440735,0.6931892037391663,0.6929141879081726,0.6916469931602478,0.6876682043075562,0.6793347001075745,0.6650304794311523,0.6448371410369873,0.6208301782608032,0.594720184803009,0.5685747265815735
15,0.6932303309440613,0.6932114958763123,0.6932108402252197,0.6932083368301392,0.6931806206703186,0.6930785179138184,0.6926418542861938,0.6915833950042725,0.6890456676483154,0.6839796900749207,0.6749498248100281,0.6614133715629578,0.6429965496063232,0.6196314096450806,0.5941014289855957
16,0.6932302713394165,0.6932114362716675,0.693210244178772,0.6932092308998108,0.6932004690170288,0.6931235194206238,0.6928348541259766,0.6919776797294617,0.6894041895866394,0.6838417053222656,0.6731603741645813,0.6568509936332703,0.6339281797409058,0.6064324975013733,0.5753380656242371
17,0.6932300925254822,0.6932117938995361,0.6932106018066406,0.6932098865509033,0.6932027339935303,0.6931424736976624,0.6928390860557556,0.6920973658561707,0.6898061633110046,0.6846745610237122,0.6755342483520508,0.6616849303245544,0.6424586772918701,0.6195433735847473,0.5933365821838379
18,0.6932302117347717,0.6932113170623779,0.6932106614112854,0.6932092905044556,0.6931978464126587,0.69307941198349,0.6924822330474854,0.6905525922775269,0.6856824159622192,0.6766905188560486,0.662297785282135,0.643563449382782,0.6207606792449951,0.5970738530158997,0.5713855028152466
19,0.6932300925254822,0.6932117342948914,0.693210780620575,0.6932100057601929,0.6932082772254944,0.6931946277618408,0.6931657791137695,0.6926622986793518,0.6903737783432007,0.6854172945022583,0.676864504814148,0.6630008816719055,0.6429028511047363,0.6200898885726929,0.5943188071250916
20,0.6932300925254822,0.693211555480957,0.6932108402252197,0.6932104229927063,0.6932098865509033,0.6932080388069153,0.6931962966918945,0.693152904510498,0.6929979920387268,0.6925345659255981,0.6913377046585083,0.6888172030448914,0.6841151714324951,0.6766802072525024,0.6658253073692322
21,0.6932303309440613,0.6932114362716675,0.6932104825973511,0.6932080388069153,0.6931822896003723,0.6930297613143921,0.6923859119415283,0.6907103061676025,0.6871660947799683,0.6807921528816223,0.6690984964370728,0.6525334119796753,0.6296555399894714,0.6027853488922119,0.5746532678604126
22,0.6932300329208374,0.6932114958763123,0.6932106614112854,0.6932088732719421,0.693204939365387,0.6931408643722534,0.6928841471672058,0.6924855709075928,0.6905397772789001,0.6867257952690125,0.6792905330657959,0.6668874621391296,0.6495391130447388,0.6266268491744995,0.5997523069381714
23,0.6932302713394165,0.6932114362716675,0.6932106614112854,0.6932097673416138,0.6932036876678467,0.6931572556495667,0.6928827166557312,0.6919919848442078,0.6901785135269165,0.6855701208114624,0.6773297786712646,0.6646186709403992,0.646170437335968,0.6224431395530701,0.5960721969604492
24,0.6932303309440613,0.6932113170623779,0.6932107210159302,0.693209707736969,0.6931976675987244,0.6931203007698059,0.6927993297576904,0.6917840838432312,0.6896133422851562,0.6856999397277832,0.6795742511749268,0.6710255146026611,0.6611999869346619,0.6487089991569519,0.6352450847625732
25,0.6932303309440613,0.6932113170623779,0.6932106018066406,0.6932098865509033,0.6932008862495422,0.6931890845298767,0.6931220889091492,0.6925690174102783,0.6910791993141174,0.6874743700027466,0.6801605820655823,0.6679475903511047,0.6495888233184814,0.625843346118927,0.5968763828277588
26,0.6932303309440613,0.6932113170623779,0.6932105422019958,0.6932046413421631,0.6931172609329224,0.6925988793373108,0.6906104683876038,0.6853024959564209,0.674221932888031,0.6571844816207886,0.6333712339401245,0.6043419241905212,0.5724130272865295,0.5442756414413452,0.5212512016296387
27,0.693230152130127,0.6932116746902466,0.6932105422019958,0.6932089328765869,0.6931747198104858,0.6929278373718262,0.6919010877609253,0.6891239285469055,0.6827142238616943,0.6723678112030029,0.6563695669174194,0.6352363228797913,0.6094068288803101,0.5815415978431702,0.5552180409431458
28,0.6932302117347717,0.6932117938995361,0.6932106614112854,0.693209707736969,0.6931986808776855,0.6931018233299255,0.6924649477005005,0.6902359127998352,0.6846973299980164,0.6740875244140625,0.6595439910888672,0.6372876763343811,0.6111502647399902,0.5817567706108093,0.5538234114646912
29,0.693230152130127,0.693211555480957,0.6932107210159302,0.6932074427604675,0.69319087266922,0.6931893825531006,0.6927804946899414,0.6922648549079895,0.6892993450164795,0.6834169626235962,0.6716428399085999,0.65403151512146,0.6296826601028442,0.6007901430130005,0.5699177980422974
30,0.6932300329208374,0.6932114362716675,0.6932107210159302,0.6932085156440735,0.6931769847869873,0.6929453611373901,0.6918730735778809,0.6886659264564514,0.6819846630096436,0.6699818968772888,0.6517617702484131,0.6287980675697327,0.6018056869506836,0.5729921460151672,0.5470902919769287
31,0.693230152130127,0.6932114362716675,0.6932106614112854,0.6932100653648376,0.6932077407836914,0.693190336227417,0.6930840611457825,0.6926889419555664,0.6916319727897644,0.6892075538635254,0.6848171353340149,0.67771315574646,0.667457103729248,0.6549990177154541,0.6402988433837891
32,0.6932300925254822,0.6932116150856018,0.6932108998298645,0.6932101249694824,0.6932063102722168,0.6931589245796204,0.6928769946098328,0.6918510794639587,0.6892411708831787,0.6839094758033752,0.6760739684104919,0.664217472076416,0.6496011018753052,0.6309109926223755,0.6092489361763
33,0.6932300925254822,0.693211555480957,0.693210780620575,0.6932094693183899,0.6932089328765869,0.6931983232498169,0.6931527256965637,0.6926407814025879,0.6911270618438721,0.68803471326828,0.6815148591995239,0.6712266802787781,0.657492458820343,0.6382243037223816,0.6174942851066589
34,0.693230390548706,0.6932116150856018,0.6932107210159302,0.693209171295166,0.6931937336921692,0.6930740475654602,0.692757785320282,0.6926634311676025,0.6892836093902588,0.682990312576294,0.6717725992202759,0.6530119776725769,0.6279709339141846,0.5970785617828369,0.5655715465545654
35,0.6932302713394165,0.6932116150856018,0.6932104825973511,0.6932108402252197,0.6932098865509033,0.6932059526443481,0.6931880116462708,0.6930959224700928,0.6928277015686035,0.6921477317810059,0.6907904148101807,0.6884450912475586,0.6850218176841736,0.6800837516784668,0.6743343472480774
36,0.6932300329208374,0.693211555480957,0.6932106614112854,0.6932075023651123,0.6931780576705933,0.6928912997245789,0.6916572451591492,0.6881378889083862,0.6802977323532104,0.6683738827705383,0.6500146389007568,0.6267204284667969,0.5979626774787903,0.5697575807571411,0.54301518201828
37,0.693230152130127,0.6932116746902466,0.6932109594345093,0.6932096481323242,0.6932033896446228,0.6931487321853638,0.6929231882095337,0.6922003626823425,0.6904302835464478,0.686676561832428,0.680168628692627,0.6701292395591736,0.6559805274009705,0.6379963159561157,0.6165525913238525
38,0.6932300925254822,0.6932116150856018,0.6932107210159302,0.6932106018066406,0.6931993365287781,0.69305419921875,0.6920862197875977,0.6889020204544067,0.6816997528076172,0.6703723073005676,0.6529536843299866,0.6319591403007507,0.6054068803787231,0.5785631537437439,0.5515515804290771
39,0.6932299733161926,0.6932114958763123,0.6932104229927063,0.6932098865509033,0.6932036876678467,0.6931599378585815,0.692894458770752,0.6918606758117676,0.6890678405761719,0.6829203963279724,0.6715920567512512,0.6563185453414917,0.6353025436401367,0.610551655292511,0.5843589901924133
