,No,0.01,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60
0,0.875,0.875,0.7916666865348816,0.8333333134651184,0.7916666865348816,0.8333333134651184,0.8333333134651184,0.75,0.75,0.75,0.75,0.7083333134651184,0.6666666865348816,0.75
1,0.875,0.875,0.7083333134651184,0.8333333134651184,0.8333333134651184,0.7916666865348816,0.7083333134651184,0.7083333134651184,0.8333333134651184,0.5833333134651184,0.6666666865348816,0.6666666865348816,0.7916666865348816,0.5833333134651184
2,0.875,0.875,0.8333333134651184,0.8333333134651184,0.875,0.875,0.8333333134651184,0.5833333134651184,0.8333333134651184,0.5833333134651184,0.7083333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816
3,0.875,0.875,0.875,0.875,0.75,0.7083333134651184,0.7916666865348816,0.5833333134651184,0.6666666865348816,0.75,0.75,0.5,0.5833333134651184,0.5
4,0.875,0.8333333134651184,0.875,0.875,0.8333333134651184,0.6666666865348816,0.7916666865348816,0.625,0.75,0.8333333134651184,0.5833333134651184,0.6666666865348816,0.5833333134651184,0.5
5,0.875,0.8333333134651184,0.8333333134651184,0.7083333134651184,0.875,0.8333333134651184,0.75,0.6666666865348816,0.75,0.7083333134651184,0.6666666865348816,0.5,0.5,0.6666666865348816
6,0.875,0.875,0.875,0.875,0.7083333134651184,0.875,0.625,0.875,0.75,0.5416666865348816,0.6666666865348816,0.625,0.6666666865348816,0.6666666865348816
7,0.875,0.8333333134651184,0.75,0.6666666865348816,0.875,0.75,0.8333333134651184,0.75,0.75,0.5,0.7083333134651184,0.6666666865348816,0.7083333134651184,0.5
8,0.875,0.875,0.8333333134651184,0.875,0.75,0.8333333134651184,0.75,0.875,0.75,0.625,0.75,0.75,0.6666666865348816,0.5
9,0.875,0.8333333134651184,0.875,0.7916666865348816,0.75,0.8333333134651184,0.5833333134651184,0.7916666865348816,0.7916666865348816,0.7083333134651184,0.75,0.75,0.6666666865348816,0.6666666865348816
10,0.875,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.6666666865348816,0.8333333134651184,0.7916666865348816,0.75,0.7916666865348816,0.7083333134651184,0.75,0.5,0.5,0.5416666865348816
11,0.875,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.75,0.5833333134651184,0.7083333134651184,0.7083333134651184,0.7083333134651184,0.75,0.5,0.5833333134651184,0.5833333134651184,0.5
12,0.875,0.875,0.8333333134651184,0.6666666865348816,0.7083333134651184,0.7916666865348816,0.5,0.625,0.6666666865348816,0.8333333134651184,0.625,0.875,0.5,0.6666666865348816
13,0.875,0.875,0.9166666865348816,0.75,0.9166666865348816,0.875,0.8333333134651184,0.875,0.6666666865348816,0.5833333134651184,0.7916666865348816,0.5416666865348816,0.6666666865348816,0.5416666865348816
14,0.875,0.875,0.75,0.7916666865348816,0.7916666865348816,0.7083333134651184,0.8333333134651184,0.7916666865348816,0.7916666865348816,0.6666666865348816,0.7916666865348816,0.5416666865348816,0.75,0.6666666865348816
15,0.875,0.8333333134651184,0.875,0.8333333134651184,0.875,0.7083333134651184,0.8333333134651184,0.6666666865348816,0.75,0.7916666865348816,0.75,0.6666666865348816,0.7083333134651184,0.5
16,0.875,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.6666666865348816,0.7916666865348816,0.7916666865348816,0.75,0.7083333134651184,0.5,0.625,0.5833333134651184,0.6666666865348816,0.6666666865348816
17,0.875,0.875,0.8333333134651184,0.7916666865348816,0.875,0.75,0.7916666865348816,0.8333333134651184,0.6666666865348816,0.7083333134651184,0.5416666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816
18,0.875,0.9166666865348816,0.875,0.75,0.8333333134651184,0.7083333134651184,0.7083333134651184,0.625,0.75,0.6666666865348816,0.75,0.6666666865348816,0.75,0.625
19,0.875,0.875,0.8333333134651184,0.7916666865348816,0.75,0.7916666865348816,0.7916666865348816,0.7916666865348816,0.7083333134651184,0.7083333134651184,0.7083333134651184,0.6666666865348816,0.7083333134651184,0.5833333134651184
20,0.875,0.8333333134651184,0.7916666865348816,0.7083333134651184,0.6666666865348816,0.7916666865348816,0.875,0.75,0.75,0.7916666865348816,0.6666666865348816,0.625,0.875,0.625
21,0.875,0.875,0.8333333134651184,0.875,0.8333333134651184,0.875,0.6666666865348816,0.7083333134651184,0.7916666865348816,0.6666666865348816,0.6666666865348816,0.625,0.75,0.5416666865348816
22,0.875,0.875,0.8333333134651184,0.875,0.6666666865348816,0.8333333134651184,0.7916666865348816,0.8333333134651184,0.75,0.75,0.625,0.5,0.5,0.7083333134651184
23,0.875,0.875,0.875,0.875,0.7083333134651184,0.6666666865348816,0.7916666865348816,0.625,0.625,0.6666666865348816,0.625,0.5833333134651184,0.75,0.5
24,0.875,0.875,0.875,0.8333333134651184,0.7916666865348816,0.7916666865348816,0.7916666865348816,0.75,0.7916666865348816,0.6666666865348816,0.5833333134651184,0.7916666865348816,0.75,0.8333333134651184
25,0.875,0.875,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.75,0.75,0.8333333134651184,0.75,0.5833333134651184,0.625,0.5416666865348816,0.5833333134651184
26,0.875,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.75,0.7083333134651184,0.6666666865348816,0.5833333134651184,0.8333333134651184,0.7083333134651184,0.625,0.5833333134651184
27,0.875,0.8333333134651184,0.8333333134651184,0.75,0.875,0.6666666865348816,0.7083333134651184,0.75,0.6666666865348816,0.6666666865348816,0.75,0.7916666865348816,0.6666666865348816,0.5833333134651184
28,0.875,0.8333333134651184,0.8333333134651184,0.7916666865348816,0.8333333134651184,0.8333333134651184,0.7916666865348816,0.875,0.625,0.625,0.6666666865348816,0.5833333134651184,0.625,0.5
29,0.875,0.8333333134651184,0.9166666865348816,0.6666666865348816,0.875,0.8333333134651184,0.7916666865348816,0.7083333134651184,0.7916666865348816,0.625,0.6666666865348816,0.6666666865348816,0.5,0.5833333134651184
30,0.875,0.875,0.7083333134651184,0.8333333134651184,0.875,0.7916666865348816,0.75,0.6666666865348816,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.625,0.6666666865348816
31,0.875,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.7916666865348816,0.7916666865348816,0.75,0.75,0.8333333134651184,0.625,0.5833333134651184,0.5416666865348816,0.625
32,0.875,0.875,0.875,0.7083333134651184,0.7916666865348816,0.8333333134651184,0.6666666865348816,0.625,0.75,0.6666666865348816,0.7916666865348816,0.7083333134651184,0.8333333134651184,0.5833333134651184
33,0.875,0.875,0.875,0.7916666865348816,0.8333333134651184,0.75,0.7083333134651184,0.7083333134651184,0.7083333134651184,0.5833333134651184,0.8333333134651184,0.6666666865348816,0.5833333134651184,0.625
34,0.875,0.875,0.875,0.875,0.875,0.7916666865348816,0.7916666865348816,0.75,0.7083333134651184,0.75,0.7916666865348816,0.75,0.5416666865348816,0.5833333134651184
35,0.875,0.8333333134651184,0.7916666865348816,0.75,0.875,0.7083333134651184,0.6666666865348816,0.6666666865348816,0.7916666865348816,0.75,0.7083333134651184,0.625,0.5,0.625
