,ACC_Before,ACC_After,Loss_Before,Loss_After
0,0.5,0.5,0.6931471824645996,0.6518290042877197
1,0.5,0.6666666865348816,0.6931471824645996,0.617674708366394
2,0.5,0.6666666865348816,0.6931471824645996,0.6170761585235596
3,0.4166666567325592,0.6666666865348816,0.6931471824645996,0.5732177495956421
4,0.5833333134651184,0.6666666865348816,0.6931471824645996,0.5985652208328247
5,0.5833333134651184,0.6666666865348816,0.6931471824645996,0.5879175066947937
6,0.5,0.6666666865348816,0.6931471824645996,0.6004151701927185
7,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.6168782114982605
8,0.5833333134651184,0.6666666865348816,0.6931471228599548,0.6101419925689697
9,0.5,0.6666666865348816,0.6931471824645996,0.6558971405029297
10,0.5,0.6666666865348816,0.6931471228599548,0.5817157626152039
11,0.5,0.6666666865348816,0.6931471824645996,0.577752947807312
12,0.5,0.625,0.6931471824645996,0.6239158511161804
13,0.5,0.6666666865348816,0.6931471824645996,0.6270894408226013
14,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5595219731330872
15,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5833867192268372
16,0.5416666865348816,0.7083333134651184,0.6931471824645996,0.5564948320388794
17,0.5,0.6666666865348816,0.6931471824645996,0.5838146805763245
18,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5673801898956299
19,0.5,0.6666666865348816,0.6931471824645996,0.5839720368385315
20,0.4583333432674408,0.5,0.6931471824645996,0.6594377756118774
21,0.5,0.6666666865348816,0.6931471824645996,0.5662410855293274
22,0.5,0.6666666865348816,0.6931471824645996,0.5864808559417725
23,0.5833333134651184,0.7916666865348816,0.6931471824645996,0.5833084583282471
24,0.5,0.5,0.6931471824645996,0.6323903203010559
25,0.375,0.8333333134651184,0.6931471824645996,0.5835873484611511
26,0.5833333134651184,0.6666666865348816,0.6931471824645996,0.515984296798706
27,0.5,0.6666666865348816,0.6931471824645996,0.5488231778144836
28,0.5,0.6666666865348816,0.6931471824645996,0.5494107604026794
29,0.5,0.6666666865348816,0.6931471824645996,0.5583734512329102
30,0.5,0.6666666865348816,0.6931471824645996,0.542272686958313
31,0.4583333432674408,0.5833333134651184,0.6931471824645996,0.6392414569854736
32,0.5,0.6666666865348816,0.6931471824645996,0.6038206815719604
33,0.5833333134651184,0.6666666865348816,0.6931471824645996,0.6069216728210449
34,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5551134943962097
35,0.375,0.5,0.6931471824645996,0.6693822145462036
36,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.5373337864875793
37,0.5416666865348816,0.8333333134651184,0.6931471824645996,0.5978857278823853
38,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.5445930361747742
39,0.5,0.6666666865348816,0.6931471824645996,0.5801170468330383
40,0.5,0.6666666865348816,0.6931471824645996,0.635142982006073
41,0.5,0.6666666865348816,0.6931471824645996,0.5740980505943298
42,0.4166666567325592,0.6666666865348816,0.6931471824645996,0.6168715953826904
43,0.5,0.6666666865348816,0.6931471824645996,0.6131331920623779
44,0.375,0.6666666865348816,0.6931471824645996,0.548269510269165
45,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.5569956302642822
46,0.4166666567325592,0.5,0.6931471824645996,0.6766283512115479
47,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.5690540671348572
48,0.5,0.6666666865348816,0.6931471824645996,0.5517700910568237
49,0.5,0.5,0.6931471824645996,0.6823883056640625
50,0.5,0.8333333134651184,0.6931471824645996,0.5609486103057861
51,0.5,0.6666666865348816,0.6931471824645996,0.586724579334259
52,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5395141243934631
53,0.5,0.6666666865348816,0.6931471824645996,0.5776809453964233
54,0.5,0.6666666865348816,0.6931471824645996,0.533051609992981
55,0.5,0.6666666865348816,0.6931471824645996,0.5884767174720764
56,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.6136364936828613
57,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.6113793849945068
58,0.5,0.6666666865348816,0.6931471824645996,0.5789488554000854
59,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.6504251956939697
60,0.5833333134651184,0.5,0.6931471824645996,0.6369492411613464
61,0.5,0.6666666865348816,0.6931471824645996,0.5589736700057983
62,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.6235721707344055
63,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.6037259101867676
64,0.5,0.6666666865348816,0.6931471824645996,0.6115404367446899
65,0.4166666567325592,0.6666666865348816,0.6931471824645996,0.5914139747619629
66,0.5,0.6666666865348816,0.6931471824645996,0.5458075404167175
67,0.5,0.6666666865348816,0.6931471824645996,0.5694678425788879
68,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5396161675453186
69,0.5,0.6666666865348816,0.6931471824645996,0.5702661275863647
70,0.625,0.6666666865348816,0.6931471824645996,0.6545310616493225
71,0.625,0.6666666865348816,0.6931471824645996,0.5748412609100342
72,0.6666666865348816,0.8333333134651184,0.6931471824645996,0.5307583212852478
73,0.5,0.5,0.6931471824645996,0.6625308990478516
74,0.5,0.6666666865348816,0.6931471824645996,0.5941717624664307
75,0.625,0.6666666865348816,0.6931471824645996,0.5772958993911743
76,0.5,0.6666666865348816,0.6931471824645996,0.5275377035140991
77,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5897510051727295
78,0.5,0.6666666865348816,0.6931471824645996,0.5696742534637451
79,0.4583333432674408,0.5,0.6931471824645996,0.6392961144447327
80,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5796124935150146
81,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.6404505372047424
82,0.5,0.5,0.6931471824645996,0.6530652642250061
83,0.4583333432674408,0.5833333134651184,0.6931471824645996,0.6411031484603882
84,0.5,0.6666666865348816,0.6931471824645996,0.5540812611579895
85,0.5,0.6666666865348816,0.6931471824645996,0.5627090930938721
86,0.5,0.6666666865348816,0.6931471824645996,0.5849831700325012
87,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.6247427463531494
88,0.5,0.6666666865348816,0.6931471824645996,0.6309749484062195
89,0.5,0.6666666865348816,0.6931471824645996,0.5878840684890747
90,0.5,0.6666666865348816,0.6931471824645996,0.5788445472717285
91,0.4583333432674408,0.5,0.6931471824645996,0.6472418904304504
92,0.5,0.6666666865348816,0.6931471824645996,0.5816295146942139
93,0.5,0.6666666865348816,0.6931471824645996,0.5561149716377258
94,0.5,0.6666666865348816,0.6931471824645996,0.573463499546051
95,0.5,0.6666666865348816,0.6931471824645996,0.5636138319969177
96,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.5687597393989563
97,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.6083119511604309
98,0.5,0.6666666865348816,0.6931471824645996,0.5753517150878906
99,0.5,0.6666666865348816,0.6931471824645996,0.6227215528488159
100,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.5821742415428162
101,0.5,0.6666666865348816,0.6931471824645996,0.6038461923599243
102,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.5459898114204407
103,0.375,0.6666666865348816,0.6931471824645996,0.5873230695724487
104,0.5,0.6666666865348816,0.6931471824645996,0.6040435433387756
105,0.5,0.6666666865348816,0.6931471824645996,0.6265065670013428
106,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.5616956353187561
107,0.5,0.75,0.6931471824645996,0.5807493925094604
108,0.5,0.6666666865348816,0.6931471824645996,0.6152124404907227
109,0.5,0.6666666865348816,0.6931471824645996,0.5631314516067505
110,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5195791125297546
111,0.3333333432674408,0.6666666865348816,0.6931471824645996,0.5518282055854797
112,0.5,0.5,0.6931471824645996,0.6318529844284058
113,0.5,0.6666666865348816,0.6931471824645996,0.575404942035675
114,0.5,0.6666666865348816,0.6931471824645996,0.5708203911781311
115,0.5,0.6666666865348816,0.6931471824645996,0.5752316117286682
116,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5634620785713196
117,0.5,0.6666666865348816,0.6931471228599548,0.5593471527099609
118,0.5,0.6666666865348816,0.6931471824645996,0.5619587898254395
119,0.5,0.6666666865348816,0.6931471824645996,0.5785483717918396
120,0.5,0.6666666865348816,0.6931471824645996,0.6059305667877197
121,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5639743804931641
122,0.5,0.6666666865348816,0.6931471824645996,0.6185877323150635
123,0.5,0.6666666865348816,0.6931471824645996,0.654559850692749
124,0.5,0.6666666865348816,0.6931471824645996,0.5403063297271729
125,0.5,0.6666666865348816,0.6931471824645996,0.618552565574646
126,0.5,0.6666666865348816,0.6931471824645996,0.6227610111236572
127,0.5,0.6666666865348816,0.6931471824645996,0.5424011945724487
128,0.5,0.6666666865348816,0.6931471824645996,0.5967676043510437
129,0.5,0.6666666865348816,0.6931471824645996,0.5942618250846863
130,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.522392213344574
131,0.5,0.6666666865348816,0.6931471824645996,0.5787789821624756
132,0.5,0.6666666865348816,0.6931471824645996,0.5924631953239441
133,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.6158524751663208
134,0.5,0.6666666865348816,0.6931471824645996,0.6177740693092346
135,0.4583333432674408,0.6666666865348816,0.6931471824645996,0.6432654857635498
136,0.5416666865348816,0.6666666865348816,0.6931471824645996,0.5664603114128113
137,0.5,0.6666666865348816,0.6931471824645996,0.5738097429275513
138,0.5,0.6666666865348816,0.6931471824645996,0.5181352496147156
139,0.5,0.6666666865348816,0.6931471824645996,0.6341657042503357
140,0.625,0.6666666865348816,0.6931471824645996,0.5831126570701599
141,0.5,0.6666666865348816,0.6931471824645996,0.573097288608551
142,0.625,0.6666666865348816,0.6931471824645996,0.6088630557060242
143,0.5,0.6666666865348816,0.6931471824645996,0.5885027050971985
144,0.5,0.6666666865348816,0.6931471824645996,0.5514715909957886
