,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15
28,0.6988130807876587,0.6832851767539978,0.6695550084114075,0.6511688828468323,0.6320902705192566,0.6077165007591248,0.5798434615135193,0.5494186878204346,0.5186241865158081,0.48887476325035095,0.46026739478111267,0.4316727817058563,0.4068768620491028,0.3830033540725708,0.3603126108646393
29,0.6949238181114197,0.6823572516441345,0.6711317300796509,0.6585599184036255,0.6430774927139282,0.6208123564720154,0.593691349029541,0.5627992153167725,0.5318971276283264,0.5026435852050781,0.47603094577789307,0.45278358459472656,0.43108442425727844,0.4118897318840027,0.3926844894886017
30,0.6897605061531067,0.6779202818870544,0.6637899875640869,0.646709144115448,0.6262672543525696,0.6017633676528931,0.5741755366325378,0.54112309217453,0.5075911283493042,0.47479671239852905,0.4427710473537445,0.41481441259384155,0.390123575925827,0.3688787817955017,0.3516613245010376
31,0.6958932876586914,0.6853348016738892,0.6775534152984619,0.6663299202919006,0.6512656211853027,0.6310151219367981,0.6067797541618347,0.5805408954620361,0.553013801574707,0.5266448259353638,0.5027472972869873,0.4815419614315033,0.4632406234741211,0.4455684423446655,0.4299362897872925
32,0.6994368433952332,0.6839320063591003,0.6715834140777588,0.6578913927078247,0.6392494440078735,0.616741955280304,0.5888960361480713,0.5574795603752136,0.5259837508201599,0.49552685022354126,0.4675449728965759,0.44294029474258423,0.42056453227996826,0.39849865436553955,0.377970814704895
33,0.6947285532951355,0.684751033782959,0.6751243472099304,0.6631381511688232,0.6492516994476318,0.631013810634613,0.6103477478027344,0.5843919515609741,0.5539124011993408,0.5206536054611206,0.4883699417114258,0.4572339653968811,0.42858564853668213,0.4034583866596222,0.38027966022491455
34,0.69548499584198,0.6799882650375366,0.6692094802856445,0.6513303518295288,0.6300551891326904,0.6065511703491211,0.5818308591842651,0.5553310513496399,0.5273199677467346,0.4986313581466675,0.47360214591026306,0.4473174810409546,0.42302852869033813,0.4004060924053192,0.37896883487701416
35,0.6997851133346558,0.6909347772598267,0.683330774307251,0.6738579273223877,0.6634650230407715,0.6494840383529663,0.6318888068199158,0.610946536064148,0.5859586596488953,0.5590804219245911,0.528298020362854,0.4992356300354004,0.4720393419265747,0.4449554681777954,0.422186940908432
36,0.6982874274253845,0.6860395073890686,0.6740681529045105,0.6595045328140259,0.6426070332527161,0.6239584684371948,0.6012982726097107,0.5755931735038757,0.5493390560150146,0.5242059230804443,0.5007506608963013,0.47952720522880554,0.4592466950416565,0.4408618211746216,0.4232223927974701
37,0.6941046118736267,0.6819758415222168,0.6744791269302368,0.6560220122337341,0.6369170546531677,0.6167201399803162,0.5950614809989929,0.571498453617096,0.5499038696289062,0.5298957228660583,0.5125876665115356,0.4966973662376404,0.48601192235946655,0.4669688642024994,0.4535450339317322
38,0.689838171005249,0.6757327914237976,0.6587108969688416,0.6398959159851074,0.6178309321403503,0.5924869179725647,0.564584493637085,0.5357387661933899,0.5081184506416321,0.4818066954612732,0.4569965898990631,0.43448397517204285,0.4133807122707367,0.39376920461654663,0.3749457001686096
39,0.6978139281272888,0.6908557415008545,0.6819198727607727,0.6703687906265259,0.6621240973472595,0.6406162977218628,0.6275622844696045,0.5959082841873169,0.5677878856658936,0.5351930260658264,0.5014249086380005,0.4697517156600952,0.44060444831848145,0.4133089780807495,0.3879120349884033
40,0.6956031322479248,0.6861051321029663,0.6766716837882996,0.6654436588287354,0.6484535932540894,0.6289452314376831,0.6053760647773743,0.578719973564148,0.5518963932991028,0.5232941508293152,0.4971983730792999,0.4733123183250427,0.4517216682434082,0.43203598260879517,0.4141188859939575
41,0.6927962303161621,0.6785786151885986,0.6640529036521912,0.6479170322418213,0.6291473507881165,0.6077976226806641,0.5847287178039551,0.5617969036102295,0.5400145053863525,0.5188106298446655,0.5001292824745178,0.48244354128837585,0.466115266084671,0.4496370553970337,0.43254926800727844
42,0.6958034634590149,0.6846264004707336,0.6768827438354492,0.6631848812103271,0.6462019681930542,0.6286236047744751,0.6083587408065796,0.5848436951637268,0.5609333515167236,0.5340415835380554,0.5106823444366455,0.48631250858306885,0.4638311564922333,0.4427221715450287,0.4226100742816925
43,0.6970270872116089,0.6839889883995056,0.6726204752922058,0.6586465835571289,0.6428053975105286,0.6225787997245789,0.5981292128562927,0.5704625248908997,0.542730450630188,0.5143723487854004,0.48823675513267517,0.46652936935424805,0.44763654470443726,0.4303208589553833,0.4138978123664856
44,0.6932407021522522,0.6865120530128479,0.6799733638763428,0.674903154373169,0.6631426215171814,0.6509878635406494,0.6323434114456177,0.6096481680870056,0.5838345885276794,0.5539568662643433,0.5221153497695923,0.4894079566001892,0.4613821804523468,0.4342728853225708,0.4090520739555359
45,0.6913650631904602,0.6828944683074951,0.6723426580429077,0.6591160893440247,0.6426031589508057,0.620733380317688,0.5904972553253174,0.5606720447540283,0.5294783115386963,0.5014157295227051,0.47605153918266296,0.45300722122192383,0.4317264258861542,0.4136972725391388,0.396717369556427
46,0.6958908438682556,0.6841484308242798,0.673969566822052,0.6628429293632507,0.6499005556106567,0.6340105533599854,0.6161614656448364,0.5948783755302429,0.5728307366371155,0.5488954782485962,0.5247458219528198,0.5009074211120605,0.47754329442977905,0.45655277371406555,0.43483567237854004
47,0.6960456371307373,0.6824146509170532,0.6738029718399048,0.6618860363960266,0.6456737518310547,0.6265356540679932,0.6038579344749451,0.5773740410804749,0.5507705211639404,0.5221295952796936,0.49666261672973633,0.47264882922172546,0.45158421993255615,0.4325849711894989,0.4153861999511719
48,0.6938745379447937,0.683978796005249,0.6752082705497742,0.6633263826370239,0.6484014987945557,0.6305627226829529,0.6092388033866882,0.5836859345436096,0.5548691153526306,0.5242529511451721,0.49336814880371094,0.4644371569156647,0.43645673990249634,0.4103308320045471,0.3864063024520874
49,0.6949636936187744,0.686606228351593,0.6791770458221436,0.6707069277763367,0.6621528267860413,0.6510928273200989,0.6364071369171143,0.6187871694564819,0.5985167622566223,0.5742017030715942,0.5466635227203369,0.5191020369529724,0.4900187849998474,0.46232542395591736,0.43579164147377014
50,0.6976080536842346,0.6861560344696045,0.6769430041313171,0.6647305488586426,0.6469887495040894,0.6278628706932068,0.6049724221229553,0.5807766914367676,0.5565286874771118,0.5331712961196899,0.5106855034828186,0.48378637433052063,0.4652477502822876,0.4453989267349243,0.4278561770915985
