,ACC_Before,ACC_After,Loss_Before,Loss_After
170,0.5,0.875,0.6918649673461914,0.3859243094921112
171,0.5,0.7916666865348816,0.695328950881958,0.40077629685401917
172,0.5,0.9166666865348816,0.697956919670105,0.3943137526512146
173,0.5,0.875,0.705328106880188,0.42066115140914917
174,0.3333333432674408,0.8333333134651184,0.6954258680343628,0.39719247817993164
175,0.5,0.8333333134651184,0.6953749656677246,0.41549840569496155
176,0.5,0.8333333134651184,0.6913247108459473,0.377698689699173
177,0.5,0.8333333134651184,0.6925400495529175,0.37154707312583923
178,0.5416666865348816,0.8333333134651184,0.6986271739006042,0.4151746928691864
179,0.5,0.8333333134651184,0.6952112913131714,0.4373789429664612
180,0.5416666865348816,0.8333333134651184,0.6966029405593872,0.39026784896850586
181,0.5,0.875,0.6908330321311951,0.38925036787986755
182,0.5,0.8333333134651184,0.6943960189819336,0.3989170789718628
183,0.5,0.8333333134651184,0.6929404139518738,0.3778945505619049
184,0.5,0.8333333134651184,0.6907171607017517,0.39013105630874634
185,0.5,0.8333333134651184,0.6952069401741028,0.42166465520858765
186,0.4166666567325592,0.8333333134651184,0.690395176410675,0.41424858570098877
187,0.5416666865348816,0.8333333134651184,0.6923373937606812,0.36946478486061096
188,0.375,0.875,0.6969332098960876,0.3919512629508972
189,0.6666666865348816,0.875,0.6896101832389832,0.36378681659698486
190,0.5,0.8333333134651184,0.6935341358184814,0.382155179977417
191,0.5,0.875,0.6965327858924866,0.39113983511924744
192,0.5,0.9166666865348816,0.6939488053321838,0.38869571685791016
193,0.4583333432674408,0.8333333134651184,0.6983798742294312,0.4070262908935547
194,0.4583333432674408,0.8333333134651184,0.6982836723327637,0.4104793965816498
195,0.5,0.7916666865348816,0.6999123096466064,0.40821754932403564
196,0.7083333134651184,0.875,0.6918493509292603,0.3961225748062134
197,0.5,0.8333333134651184,0.6939753293991089,0.4436628520488739
198,0.5,0.8333333134651184,0.6934913992881775,0.38383257389068604
199,0.5,0.8333333134651184,0.6890394687652588,0.3921339809894562
200,0.5,0.9166666865348816,0.6933894753456116,0.3726729154586792
201,0.4583333432674408,0.8333333134651184,0.69337397813797,0.3913896381855011
202,0.5,0.7916666865348816,0.6942362189292908,0.4094642996788025
203,0.5,0.8333333134651184,0.6889342665672302,0.3687765300273895
204,0.4166666567325592,0.875,0.6955344676971436,0.4032881557941437
205,0.5,0.8333333134651184,0.6930351853370667,0.40565502643585205
206,0.5416666865348816,0.9166666865348816,0.6924155950546265,0.4063068628311157
207,0.5416666865348816,0.9166666865348816,0.6923544406890869,0.4002469778060913
208,0.5,0.8333333134651184,0.6920708417892456,0.4087003469467163
209,0.4583333432674408,0.875,0.6936812400817871,0.3535405397415161
210,0.5,0.8333333134651184,0.6964929699897766,0.4514700174331665
211,0.5,0.9166666865348816,0.6915555596351624,0.3663104474544525
212,0.4583333432674408,0.7916666865348816,0.7003670334815979,0.3914030194282532
213,0.5,0.7916666865348816,0.6911842823028564,0.38559117913246155
214,0.5,0.8333333134651184,0.690851092338562,0.41726478934288025
215,0.5,0.875,0.6944899559020996,0.37862199544906616
216,0.4583333432674408,0.8333333134651184,0.6928542256355286,0.389292448759079
217,0.5,0.8333333134651184,0.6943037509918213,0.4202028512954712
218,0.5833333134651184,0.8333333134651184,0.6951317191123962,0.39003467559814453
219,0.4583333432674408,0.8333333134651184,0.6968309879302979,0.4247106909751892
220,0.5416666865348816,0.7916666865348816,0.6918070316314697,0.3659316599369049
221,0.5,0.7916666865348816,0.695820152759552,0.41236984729766846
222,0.5,0.8333333134651184,0.6902433633804321,0.38912948966026306
223,0.5,0.875,0.693263828754425,0.40757450461387634
224,0.5,0.8333333134651184,0.69252610206604,0.3841167986392975
225,0.5,0.7916666865348816,0.694671630859375,0.37391746044158936
226,0.375,0.7916666865348816,0.6958606243133545,0.39941227436065674
227,0.5,0.875,0.6911412477493286,0.3722616732120514
228,0.5,0.8333333134651184,0.6909899115562439,0.40786221623420715
229,0.5416666865348816,0.8333333134651184,0.6883934736251831,0.3956791162490845
230,0.5,0.875,0.6955875754356384,0.43762555718421936
231,0.5,0.875,0.6953575611114502,0.393290251493454
232,0.5,0.9166666865348816,0.6916062831878662,0.36964574456214905
233,0.5,0.875,0.6888287663459778,0.40517866611480713
234,0.4166666567325592,0.875,0.6995729804039001,0.4243122637271881
235,0.4583333432674408,0.9166666865348816,0.699832558631897,0.37646329402923584
236,0.5,0.7916666865348816,0.6964969038963318,0.4360657334327698
237,0.4583333432674408,0.8333333134651184,0.6951061487197876,0.4166693389415741
238,0.5,0.8333333134651184,0.6930777430534363,0.37602683901786804
239,0.5833333134651184,0.8333333134651184,0.695978045463562,0.41801297664642334
240,0.5,0.8333333134651184,0.6936120390892029,0.4008729159832001
241,0.5,0.8333333134651184,0.6925679445266724,0.3703891634941101
242,0.5,0.875,0.695085346698761,0.42618903517723083
243,0.5,0.7916666865348816,0.6927884817123413,0.40519994497299194
244,0.5,0.7916666865348816,0.6962986588478088,0.41483616828918457
245,0.5,0.8333333134651184,0.695771336555481,0.3836987316608429
246,0.5,0.8333333134651184,0.6921994686126709,0.39376914501190186
247,0.5,0.8333333134651184,0.6935546398162842,0.4105640649795532
248,0.625,0.8333333134651184,0.689139723777771,0.39373937249183655
249,0.5,0.7916666865348816,0.6932485699653625,0.4029723107814789
250,0.5,0.875,0.6922162771224976,0.398847758769989
251,0.5,0.9583333134651184,0.693182647228241,0.4027968645095825
252,0.5,0.7916666865348816,0.6901227235794067,0.3958384692668915
253,0.5,0.875,0.6917415261268616,0.41089335083961487
254,0.5,0.8333333134651184,0.6957046985626221,0.44593217968940735
255,0.5416666865348816,0.8333333134651184,0.6920425295829773,0.3902183473110199
256,0.5,0.8333333134651184,0.696790874004364,0.36593008041381836
257,0.5,0.875,0.6940691471099854,0.40992987155914307
258,0.5,0.8333333134651184,0.6922251582145691,0.3620588183403015
259,0.5,0.7916666865348816,0.6949618458747864,0.4325295686721802
260,0.5416666865348816,0.875,0.6930990815162659,0.3996365964412689
261,0.625,0.8333333134651184,0.6906330585479736,0.3967950642108917
262,0.5416666865348816,0.8333333134651184,0.6904808878898621,0.3749856948852539
263,0.5,0.875,0.6948404908180237,0.42854201793670654
264,0.5,0.8333333134651184,0.6936678290367126,0.4539724886417389
265,0.5,0.8333333134651184,0.6968859434127808,0.3799494206905365
266,0.5,0.875,0.6937166452407837,0.4235200881958008
267,0.5,0.8333333134651184,0.6990602612495422,0.4202648401260376
268,0.4166666567325592,0.7916666865348816,0.6952894330024719,0.4213619530200958
269,0.5,0.8333333134651184,0.6951949596405029,0.39310699701309204
270,0.5,0.8333333134651184,0.6965219378471375,0.40062814950942993
271,0.5833333134651184,0.9166666865348816,0.6894710063934326,0.3772570788860321
272,0.5416666865348816,0.875,0.6887263059616089,0.35058021545410156
273,0.5,0.875,0.6981450319290161,0.39482009410858154
274,0.5,0.875,0.6901301145553589,0.35493841767311096
275,0.5,0.7916666865348816,0.6933928728103638,0.41535627841949463
276,0.5,0.7916666865348816,0.6937004923820496,0.4137495458126068
277,0.5833333134651184,0.7916666865348816,0.6891161799430847,0.34371307492256165
278,0.5,0.875,0.6940261721611023,0.3523274064064026
279,0.5,0.9166666865348816,0.6986610293388367,0.43533942103385925
280,0.5,0.8333333134651184,0.6987030506134033,0.38466036319732666
281,0.5416666865348816,0.8333333134651184,0.6968863010406494,0.4304926097393036
282,0.5,0.9166666865348816,0.6953314542770386,0.39519304037094116
283,0.5,0.8333333134651184,0.6934659481048584,0.38214144110679626
284,0.4583333432674408,0.7916666865348816,0.6956478953361511,0.4339531362056732
285,0.5,0.8333333134651184,0.6930466294288635,0.3872273564338684
286,0.5,0.8333333134651184,0.6965890526771545,0.4234843850135803
287,0.375,0.8333333134651184,0.7003015279769897,0.38184815645217896
288,0.4166666567325592,0.8333333134651184,0.6969550251960754,0.3956771492958069
289,0.4166666567325592,0.7916666865348816,0.695859968662262,0.38558703660964966
290,0.5,0.7916666865348816,0.6938612461090088,0.4039342701435089
291,0.5,0.8333333134651184,0.6915706992149353,0.4097192585468292
292,0.5,0.8333333134651184,0.6906470656394958,0.37012413144111633
293,0.5833333134651184,0.7916666865348816,0.6916901469230652,0.40168753266334534
294,0.4583333432674408,0.875,0.7000314593315125,0.4189312756061554
295,0.5,0.875,0.6944994330406189,0.4083673357963562
296,0.5,0.7916666865348816,0.6882464289665222,0.4026956856250763
297,0.5,0.7916666865348816,0.6958234310150146,0.45538562536239624
298,0.375,0.7916666865348816,0.6986744403839111,0.42495954036712646
299,0.5,0.7916666865348816,0.6988099813461304,0.41499319672584534
300,0.5,0.8333333134651184,0.6911175847053528,0.4387611150741577
301,0.5,0.8333333134651184,0.6971991658210754,0.4142759144306183
302,0.5833333134651184,0.875,0.6979425549507141,0.41055992245674133
303,0.5,0.8333333134651184,0.688975989818573,0.4135071337223053
304,0.5,0.7916666865348816,0.6936823725700378,0.4145266115665436
305,0.5,0.7916666865348816,0.6926271915435791,0.44734880328178406
306,0.5,0.875,0.6957226991653442,0.40907660126686096
307,0.5,0.8333333134651184,0.6937634944915771,0.41543829441070557
308,0.5,0.8333333134651184,0.6946678161621094,0.38011354207992554
309,0.4583333432674408,0.75,0.6950669288635254,0.41628411412239075
310,0.5,0.8333333134651184,0.6913405656814575,0.39819425344467163
311,0.4583333432674408,0.8333333134651184,0.6900479197502136,0.36343246698379517
312,0.625,0.875,0.6914595365524292,0.4015906751155853
313,0.4583333432674408,0.875,0.6989147067070007,0.43774592876434326
314,0.5,0.7916666865348816,0.6915240287780762,0.38080334663391113
315,0.5,0.8333333134651184,0.6907055377960205,0.3865976333618164
316,0.5,0.7916666865348816,0.6890794634819031,0.40678510069847107
317,0.5,0.8333333134651184,0.6936826109886169,0.4058949947357178
318,0.5,0.875,0.6896750330924988,0.4095122516155243
319,0.5416666865348816,0.875,0.6900647878646851,0.35577189922332764
320,0.5416666865348816,0.875,0.6959752440452576,0.41007789969444275
321,0.5,0.8333333134651184,0.6979157328605652,0.42404139041900635
322,0.5,0.8333333134651184,0.6934624910354614,0.37743183970451355
323,0.5416666865348816,0.75,0.6918845772743225,0.40474140644073486
324,0.5833333134651184,0.8333333134651184,0.6910361647605896,0.3692665100097656
325,0.5833333134651184,0.8333333134651184,0.6918656826019287,0.396283358335495
326,0.5833333134651184,0.8333333134651184,0.6942826509475708,0.4282112717628479
327,0.5,0.8333333134651184,0.6954382658004761,0.40802595019340515
328,0.5416666865348816,0.7916666865348816,0.6890159845352173,0.39547744393348694
329,0.5,0.7916666865348816,0.6958032250404358,0.35657209157943726
330,0.4583333432674408,0.875,0.697805643081665,0.4008431136608124
331,0.5416666865348816,0.875,0.6959812641143799,0.4223655164241791
332,0.5,0.875,0.6944704055786133,0.3735722005367279
333,0.4166666567325592,0.7916666865348816,0.6944694519042969,0.38949763774871826
334,0.5,0.8333333134651184,0.6988751292228699,0.42335009574890137
335,0.4583333432674408,0.7916666865348816,0.6999897956848145,0.4354800581932068
336,0.5416666865348816,0.875,0.6919782161712646,0.3799457252025604
337,0.5,0.8333333134651184,0.69410640001297,0.3872999846935272
338,0.625,0.7916666865348816,0.6913467049598694,0.3960668742656708
339,0.5833333134651184,0.7916666865348816,0.6929914951324463,0.390857070684433
340,0.5,0.8333333134651184,0.692963719367981,0.4086112976074219
341,0.4166666567325592,0.8333333134651184,0.6952495574951172,0.38564935326576233
342,0.4583333432674408,0.8333333134651184,0.6940234899520874,0.38184237480163574
343,0.4583333432674408,0.7916666865348816,0.6963098049163818,0.4006428122520447
344,0.5,0.7916666865348816,0.6906757950782776,0.4077565371990204
345,0.5,0.7916666865348816,0.6983234286308289,0.4683793783187866
346,0.5,0.875,0.6975836157798767,0.39770379662513733
347,0.5,0.7916666865348816,0.6931348443031311,0.3864659070968628
348,0.5,0.875,0.6962546110153198,0.378299355506897
349,0.5,0.8333333134651184,0.6897322535514832,0.3849654793739319
350,0.5,0.8333333134651184,0.696278989315033,0.38034588098526
351,0.5,0.875,0.6900820136070251,0.38654500246047974
352,0.5,0.8333333134651184,0.693200409412384,0.3877374529838562
353,0.5,0.875,0.6918125748634338,0.3842115104198456
354,0.5,0.8333333134651184,0.6966648101806641,0.4339669942855835
355,0.4583333432674408,0.8333333134651184,0.7017143964767456,0.41318994760513306
356,0.5,0.875,0.6942850351333618,0.37973472476005554
357,0.5,0.8333333134651184,0.693780779838562,0.3717373311519623
358,0.625,0.8333333134651184,0.6942956447601318,0.3989955186843872
359,0.5,0.8333333134651184,0.6925488114356995,0.39804112911224365
360,0.4583333432674408,0.8333333134651184,0.6909173130989075,0.35868585109710693
361,0.5,0.7916666865348816,0.6940178275108337,0.4362732470035553
362,0.5,0.75,0.693093478679657,0.36972740292549133
363,0.5416666865348816,0.7916666865348816,0.6920039057731628,0.4369128942489624
364,0.5,0.8333333134651184,0.6926814317703247,0.36942821741104126
365,0.5833333134651184,0.8333333134651184,0.6919465065002441,0.4137302339076996
366,0.5,0.875,0.6941034197807312,0.4111236333847046
367,0.5,0.75,0.6989877223968506,0.3880574107170105
368,0.4583333432674408,0.8333333134651184,0.6925535202026367,0.4018005430698395
369,0.5,0.875,0.6935998797416687,0.38677510619163513
370,0.5,0.875,0.6960605978965759,0.39601051807403564
371,0.375,0.7916666865348816,0.6994704604148865,0.3949049413204193
372,0.5833333134651184,0.875,0.6933638453483582,0.3660770654678345
373,0.5,0.8333333134651184,0.6949437260627747,0.37194690108299255
374,0.5833333134651184,0.8333333134651184,0.6927005052566528,0.36054137349128723
375,0.5,0.875,0.7015290856361389,0.40133222937583923
376,0.5,0.875,0.6931869983673096,0.4066139757633209
377,0.4583333432674408,0.8333333134651184,0.6977326273918152,0.40130600333213806
378,0.5416666865348816,0.875,0.6899076104164124,0.3671606481075287
379,0.5833333134651184,0.8333333134651184,0.691472589969635,0.39413583278656006
380,0.5833333134651184,0.9166666865348816,0.6925604343414307,0.3920835256576538
381,0.5,0.875,0.6940633058547974,0.37136995792388916
382,0.5,0.9166666865348816,0.6944921016693115,0.35671961307525635
383,0.5,0.8333333134651184,0.6927088499069214,0.44994640350341797
384,0.5,0.8333333134651184,0.6971529126167297,0.3736001253128052
385,0.5,0.9166666865348816,0.692611575126648,0.42530563473701477
386,0.5,0.8333333134651184,0.6921518445014954,0.3744233548641205
387,0.5,0.7916666865348816,0.6951910853385925,0.36353254318237305
388,0.5,0.7916666865348816,0.6988394260406494,0.4021361172199249
389,0.5,0.8333333134651184,0.6947768330574036,0.41728872060775757
390,0.5,0.875,0.6924916505813599,0.3947809934616089
391,0.5,0.7916666865348816,0.6956982612609863,0.41238510608673096
392,0.5,0.8333333134651184,0.6933152079582214,0.4106806814670563
393,0.4583333432674408,0.8333333134651184,0.6938796639442444,0.39802849292755127
394,0.5416666865348816,0.875,0.6891782283782959,0.38268283009529114
395,0.5833333134651184,0.9166666865348816,0.6880283355712891,0.39696061611175537
396,0.5,0.7916666865348816,0.6953893899917603,0.40036553144454956
397,0.6666666865348816,0.875,0.6896461248397827,0.367975652217865
398,0.375,0.8333333134651184,0.6979219317436218,0.41773369908332825
399,0.4583333432674408,0.875,0.6956475377082825,0.41446274518966675
400,0.4166666567325592,0.875,0.6900750398635864,0.38084661960601807
401,0.4166666567325592,0.75,0.6942604780197144,0.41515326499938965
402,0.5,0.8333333134651184,0.6924753189086914,0.38192903995513916
403,0.5,0.8333333134651184,0.70000821352005,0.3758215308189392
404,0.5,0.8333333134651184,0.6961762309074402,0.4147789776325226
405,0.5416666865348816,0.8333333134651184,0.695814311504364,0.4051029682159424
406,0.375,0.7916666865348816,0.6981297135353088,0.43152016401290894
407,0.625,0.8333333134651184,0.6913655996322632,0.4189114272594452
408,0.5,0.8333333134651184,0.7030081748962402,0.36975476145744324
409,0.5,0.875,0.6964852809906006,0.43562138080596924
410,0.5416666865348816,0.875,0.6882142424583435,0.34070050716400146
411,0.5,0.8333333134651184,0.6897698044776917,0.3921772539615631
412,0.5,0.7916666865348816,0.6949286460876465,0.42633622884750366
413,0.5,0.875,0.6959254145622253,0.4503096044063568
414,0.5,0.875,0.70395427942276,0.37743866443634033
415,0.5,0.8333333134651184,0.6894576549530029,0.3649883270263672
416,0.4583333432674408,0.9166666865348816,0.698668360710144,0.3740035891532898
417,0.5416666865348816,0.7083333134651184,0.694594144821167,0.4451531171798706
418,0.5,0.8333333134651184,0.6999354958534241,0.38786399364471436
419,0.5416666865348816,0.8333333134651184,0.6944715976715088,0.4165080785751343
420,0.5,0.875,0.6927286982536316,0.35853707790374756
421,0.5,0.875,0.6957333087921143,0.4109385907649994
